Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Gozin, Mohammad Hosein",56006683500,5,"Engineering
Mathematics
Physics and Astronomy
Materials Science
Computer Science
",,
"Habibidoost, Mahdi",37057287400,5,"Energy
Computer Science
Engineering
Social Sciences
Mathematics
",,
"Haddadi, Shima",35752980200,5,"Computer Science
Engineering
Energy
Social Sciences
Mathematics
",,
"Hadinia, Maedeh",36968041900,5,"Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
Physics and Astronomy
Mathematics
Medicine
",0000-0001-8417-9340,
"Hadji Hosseinlou, Mansour",57191224832,5,"Engineering
Social Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
Computer Science
Medicine
",,
"Hamedi, Behzad",56117468800,5,"Engineering
Environmental Science
",,
"Hashemi, Soheil",57220632884,5,"Engineering
Mathematics
Materials Science
",,
"Hassanpour, Atefeh",57210665188,5,"Engineering
Energy
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Jafarsalehi, Ali",36442598400,5,"Engineering
Social Sciences
",,
"Jahangiri, Mojtaba",57189030094,5,"Engineering
Physics and Astronomy
Materials Science
",,
"Jalilvand-Nejad, Amir",36806005500,5,"Engineering
Computer Science
Business, Management and Accounting
Decision Sciences
",,
"Jamali, Maryam",26025158900,5,"Chemistry
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Mathematics
Computer Science
",,
"Jamshidi, Rasa",57200533457,5,"Engineering
Materials Science
Mathematics
Physics and Astronomy
Computer Science
",,
"Jamshidi Kalantari, Dara",10640657500,5,"Engineering
Chemistry
Materials Science
Physics and Astronomy
",,
"Jannati, Mojtaba",56730627900,5,"Earth and Planetary Sciences
Physics and Astronomy
Engineering
Computer Science
Biochemistry, Genetics and Molecular Biology
Chemistry
",0000-0002-4763-4727,
"Kamkar, Shiva",57205124127,5,"Neuroscience
Computer Science
Environmental Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
Mathematics
Engineering
Medicine
Agricultural and Biological Sciences
",,
"Kardani, Arash",57200083293,5,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
Computer Science
Multidisciplinary
Chemical Engineering
",,
"Karimi, Majid",57209915307,5,"Chemistry
Engineering
Computer Science
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-0231-8998,
"Kaveh, Mehrdad",57215013533,5,"Computer Science
Earth and Planetary Sciences
Social Sciences
Environmental Science
Engineering
Medicine
Mathematics
Neuroscience
",,
"Keshavarz, Saeed",26322583200,5,"Materials Science
Engineering
Chemistry
",,
"Kheradvar, Benyamin",57188763797,5,"Computer Science
Engineering
Physics and Astronomy
",,
"Khesali, Elahe",56916183400,5,"Earth and Planetary Sciences
Computer Science
Social Sciences
Physics and Astronomy
Engineering
",,
"Khodaei, Elham",57193510896,5,"Chemistry
Materials Science
Chemical Engineering
",,
"Khoshabi, Mostafa",56433444500,5,"Medicine
Immunology and Microbiology
Environmental Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0001-8100-5302,
"Khosrojerdi, Mohsen",55429053900,5,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Mahmoudan, Alireza",57219360724,5,"Engineering
Energy
Environmental Science
Physics and Astronomy
Chemical Engineering
Chemistry
Mathematics
Materials Science
Computer Science
",,
"Mansourabadi, Mojtaba",35072905300,5,"Physics and Astronomy
Materials Science
Multidisciplinary
Computer Science
",,
"Mehralian, Soheil",56125479600,5,"Computer Science
Mathematics
Engineering
Neuroscience
",0000-0002-2193-9370,
"Memarzadeh Isfahani, Babak",26633063600,5,"Engineering
Physics and Astronomy
Materials Science
",,
"Merrikhpour, Mohammad Hossein",57194776211,5,"Earth and Planetary Sciences
Environmental Science
Engineering
",,
"Mirzahosseini, Davood",48161467900,5,"Computer Science
Engineering
Social Sciences
",,
"Mobarhani, Amir R.",27267855400,5,"Engineering
Computer Science
",,
"Modaresi, Nahid",56159618500,5,"Materials Science
Physics and Astronomy
Energy
Chemical Engineering
Engineering
",,
"Moftakhari Anasori Movahed, Saman",57192585911,5,"Environmental Science
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Medicine
",,
"Mohammadjani, R.",55643469300,5,"Engineering
Materials Science
Mathematics
Physics and Astronomy
",,
"Mohseni, Farzane",57212407947,5,"Earth and Planetary Sciences
Physics and Astronomy
Engineering
Environmental Science
",,
"Momen, Mahyar",56730586700,5,"Engineering
Energy
Environmental Science
Business, Management and Accounting
Multidisciplinary
Mathematics
",0000-0002-6190-5482,
"MoradiMaryamnegari, Hoomaan",44862056500,5,"Engineering
Computer Science
Physics and Astronomy
Mathematics
Materials Science
",0000-0002-0858-0420,
"Movahedi, Azin",57150971100,5,"Environmental Science
Earth and Planetary Sciences
Engineering
Chemical Engineering
Agricultural and Biological Sciences
Physics and Astronomy
",,
"Nabat, Mohammad Hossein",57218213591,5,"Energy
Engineering
Social Sciences
",0000-0002-5904-5428,
"Naeimi, Tohid",57191837884,5,"Engineering
Computer Science
Physics and Astronomy
Mathematics
Energy
",,
"Nafarieh, Parinaz",57201648586,5,"Chemistry
Materials Science
Chemical Engineering
",,
"Nahrkhalaji, A. R.Fazeli",34870350800,5,"Engineering
Computer Science
Materials Science
",,
"Najafabadi, Atefe Fazel",57188696752,5,"Physics and Astronomy
Engineering
Mathematics
Energy
Materials Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Social Sciences
Computer Science
",,
"Navid, Pooya",55555034900,5,"Environmental Science
Engineering
Energy
Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Nemati, N.",57190295387,5,"Engineering
Materials Science
Mathematics
Physics and Astronomy
Computer Science
",,
"Nobari, Jafar Heyrani",34880492400,5,"Engineering
Computer Science
Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Social Sciences
",,
"Noori, Amirreza",57196192275,5,"Physics and Astronomy
Engineering
Materials Science
Energy
Mathematics
Chemistry
",,
"Noroozi, Vahid",57208554250,5,"Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Parand, Parisa",56578680200,5,"Materials Science
Energy
Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
",0000-0001-9074-9274,
"Pazoki, Sara",57195905966,5,"Physics and Astronomy
Materials Science
Chemistry
Mathematics
",,
"Pedram, Mona Zamani",57250512400,5,"Physics and Astronomy
Energy
Engineering
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Poozesh, Amin",55781102700,5,"Physics and Astronomy
Energy
Mathematics
Computer Science
",,
"Rahimi, Farzaneh",57195502462,5,"Chemistry
Materials Science
Physics and Astronomy
Engineering
",,
"Rastegar, Mohammad Mahdi",55511204600,5,"Engineering
Materials Science
Earth and Planetary Sciences
Environmental Science
",,
"Sabetian, Pouya",54895158100,5,"Computer Science
Engineering
",,
"Sadegh Zadeh, Ramezan Ali",45861486300,5,"Computer Science
Engineering
",,
"Sadeghi, Seyed Jamal",57192907560,5,"Chemistry
Environmental Science
Chemical Engineering
Physics and Astronomy
Engineering
",,
"Salehi Vaziri, Hossein",37114954000,5,"Materials Science
Engineering
",,
"Salehkoutahi, S. Mohsen",36850147300,5,"Chemistry
Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Environmental Science
Energy
Chemical Engineering
",,
"Salimi, Farhad",57204716491,5,"Engineering
Energy
Environmental Science
Physics and Astronomy
Chemical Engineering
Chemistry
",,
"Saliminia Lahiji, Azim",26421413300,5,"Energy
Computer Science
Engineering
Mathematics
",,
"Sefidgar Dilmaghani, Mehdi",57196391210,5,"Energy
Engineering
Mathematics
Computer Science
Physics and Astronomy
",,
"Shabani, Amir",21740100200,5,"Environmental Science
Engineering
Agricultural and Biological Sciences
Computer Science
Materials Science
Mathematics
",0000-0002-8624-3227,
"Shahabi, A.",36911803900,5,"Physics and Astronomy
Materials Science
Chemistry
Engineering
Mathematics
Computer Science
Chemical Engineering
",,
"Shahivandi, Hamid",55614139200,5,"Materials Science
Physics and Astronomy
Energy
Engineering
Chemistry
",,
"Shahrood, Amir Jalali",41662047600,5,"Engineering
Energy
Mathematics
Chemical Engineering
",,
"Shamekhi, Amir Mohammad",56566445400,5,"Engineering
Energy
Computer Science
Mathematics
",,
"Sharifi, Ghasem",57200229202,5,"Engineering
Physics and Astronomy
",,
"Shokati, Elnaz",57193744480,5,"Engineering
Physics and Astronomy
Materials Science
Social Sciences
Computer Science
",,
"Shooshtar, Hamid",57195486622,5,"Engineering
Materials Science
Chemistry
",,
"Tafazoli, Shahab",36728632700,5,"Engineering
Physics and Astronomy
Materials Science
Environmental Science
Chemical Engineering
",,
"Tahmasebzadehbaie, Mohammad",57113722000,5,"Energy
Engineering
",,
"Tolouei, Hamed",49362022400,5,"Engineering
Computer Science
Energy
Decision Sciences
Mathematics
",,
"Toosi, Hamid Najjaran",35088881800,5,"Computer Science
Medicine
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
",,
"Torabian, Javad",57189221522,5,"Materials Science
Chemistry
Chemical Engineering
",,
"Torkamani, Razieh",56538694000,5,"Computer Science
Engineering
Mathematics
",,
"Touchaei, Behnam Jafari",57192875582,5,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Energy
",,
"Vahdani, Mohammad",57194410972,5,"Engineering
Materials Science
Earth and Planetary Sciences
Social Sciences
",,
"VahidiFard, Hessam",55810471900,5,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
Environmental Science
",,
"Yassine, Ali",57214444544,5,"Mathematics
Computer Science
",,
"Zabihian, Alireza",21835309300,5,"Engineering
Materials Science
Computer Science
Physics and Astronomy
",,
"Zabihian, Ehsan",55853759500,5,"Engineering
",,
"Zadeh, Mahmoud Mollayousefi",57210768519,5,"Engineering
Energy
Mathematics
Materials Science
Environmental Science
Computer Science
",,
"Zarei, Ahmad",57212503381,5,"Energy
Engineering
Environmental Science
",,
"Abbasi Kejani, Alireza",57222023535,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
",,
"Abbaspour, Adel",56581641600,4,"Engineering
Computer Science
Mathematics
Materials Science
",,
"Aghabalaei, Amir",57188705943,4,"Earth and Planetary Sciences
Physics and Astronomy
Social Sciences
Engineering
Computer Science
",,
"Aghajanzadeh, Seyyed Meisam",57200379489,4,"Engineering
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Mathematics
Chemistry
Computer Science
",,
"Ahmadi Jeyed, Hamze",57210803332,4,"Engineering
Physics and Astronomy
Computer Science
Mathematics
",,
"Ahmadnia, Masoud",56316451400,4,"Engineering
Computer Science
Physics and Astronomy
Chemical Engineering
Chemistry
",,
"Ahmadpour, F.",57260059000,4,"Engineering
Energy
Earth and Planetary Sciences
",,
"Akbari, Masoomeh",57212395142,4,"Engineering
Earth and Planetary Sciences
Environmental Science
Chemical Engineering
Computer Science
",,
"Alaei, Reza",56493274800,4,"Engineering
Computer Science
Business, Management and Accounting
Decision Sciences
",,
"Alizadeh Moghaddam, Sayyed Hamed",57202004394,4,"Earth and Planetary Sciences
Environmental Science
Engineering
Computer Science
Physics and Astronomy
Social Sciences
",,
"Ameli, Iman",57202136437,4,"Engineering
Materials Science
",,
"Ansari, Kambiz",35847407900,4,"Engineering
Environmental Science
Energy
Materials Science
Chemical Engineering
Chemistry
",,
"Arjomandi, M.",55916302000,4,"Materials Science
",,
"Asgari, Pouya",55746828400,4,"Computer Science
Engineering
",,
"Azadi, Abdolreza",57215983759,4,"Mathematics
Computer Science
",,
"Azadifar, Saeid",57188688554,4,"Computer Science
Medicine
Energy
Materials Science
Engineering
Decision Sciences
",,
"Babaee, Alireza M.",57213452736,4,"Engineering
Physics and Astronomy
Materials Science
Mathematics
Chemistry
",,
"Bagheroskouei, Farhad",57195938474,4,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
Energy
",,
"Bakhsh, Zohre Mashayekh",57208129978,4,"Engineering
Computer Science
Physics and Astronomy
Energy
",,
"Banijamali, Seyyed Masih",57218386004,4,"Engineering
Materials Science
Physics and Astronomy
Mathematics
",0000-0002-9935-8074,
"Barati, Maryam",54584793000,4,"Engineering
Materials Science
Energy
",,
"Batooei, Alireza",57194067903,4,"Engineering
Mathematics
Energy
Business, Management and Accounting
Environmental Science
Computer Science
",,
"Bazargani, Nima Taghipour",57196376998,4,"Engineering
Energy
Computer Science
Mathematics
Decision Sciences
",0000-0003-3574-0140,
"Bedoustani, Yousef Babazadeh",26433103800,4,"Engineering
Computer Science
",,
"Behfar, R.",35955741400,4,"Chemical Engineering
Energy
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
",,
"Biglarijoo, Nader",56659503000,4,"Environmental Science
Engineering
Chemical Engineering
Materials Science
",,
"Bolvardi, H.",57197728012,4,"Physics and Astronomy
Materials Science
",,
"Boroomandisorkhabi, Behzad",56029864200,4,"Engineering
Computer Science
Materials Science
",,
"Cheraghalikhani, Ali",47561214600,4,"Engineering
Computer Science
Business, Management and Accounting
Decision Sciences
",,
"Dehghan, Faramarz",25926978200,4,"Computer Science
Engineering
Medicine
",,
"Dehkharghani, Mehrdad Naemi",57196376364,4,"Energy
Engineering
Physics and Astronomy
Materials Science
Mathematics
",,
"Disfani, Majid Rasouli",36336738700,4,"Physics and Astronomy
Engineering
Materials Science
",,
"Eghdam, Ebrahim",55604237300,4,"Materials Science
Engineering
Physics and Astronomy
Chemistry
",,
"Eimeni, Seied Nima Hoseini",28067691900,4,"Engineering
Computer Science
Energy
Multidisciplinary
",,
"Esfandiar, Milad",57195470884,4,"Materials Science
Energy
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Esmaieli, Alireza",55317474700,4,"Energy
Engineering
Physics and Astronomy
Business, Management and Accounting
Environmental Science
Chemical Engineering
",,
"Fahs, Amin",57193776569,4,"Mathematics
Computer Science
Physics and Astronomy
Engineering
",,
"Fakhri, Seyed Arvin",57212264090,4,"Agricultural and Biological Sciences
Social Sciences
Computer Science
Physics and Astronomy
Earth and Planetary Sciences
Environmental Science
",0000-0002-4992-0487,
"Faraji, Farnoosh",57211964110,4,"Computer Science
Energy
Engineering
Materials Science
Decision Sciences
",,
"Faramarzi, F.",35795241100,4,"Chemistry
Engineering
Physics and Astronomy
Materials Science
",,
"Farhangi, Farbod",57256951700,4,"Environmental Science
Energy
Social Sciences
Medicine
Psychology
",,
"Farhoud, Arwin",57202324086,4,"Mathematics
Materials Science
Social Sciences
Engineering
Computer Science
",,
"Farzannasab, Mahshad",57203713720,4,"Engineering
Materials Science
Computer Science
Physics and Astronomy
Mathematics
",0000-0001-9870-1072,
"Forouzesh, Farinaz",47961666200,4,"Engineering
Materials Science
",0000-0002-5436-7444,
"FotoohiNia, Farhad",57210753414,4,"Engineering
Mathematics
Computer Science
Physics and Astronomy
",,
"Ghabdian, Mohsen",57196409816,4,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Ghahramani, Ehsan",56030287200,4,"Engineering
Computer Science
Materials Science
",,
"Ghalehshahi, Hajar Golshadi",57195528008,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
",,
"Ghanati, Golsa",36986956500,4,"Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
Materials Science
",,
"Ghasimi, Mohsen",57205511075,4,"Engineering
Energy
Materials Science
",,
"Gholami, Saeed",57198187514,4,"Engineering
Computer Science
Physics and Astronomy
Materials Science
",,
"Gholami, Siamak",35113218500,4,"Environmental Science
Agricultural and Biological Sciences
Engineering
Materials Science
",,
"Ghorbani, Mona",57219377121,4,"Environmental Science
Engineering
Energy
Materials Science
",,
"Golkhah, Mohammad",25623280400,4,"Engineering
Computer Science
",,
"Golzari, Masoud",57202535528,4,"Physics and Astronomy
Engineering
Arts and Humanities
",,
"Hadipour, Abouzar",55499677500,4,"Environmental Science
Agricultural and Biological Sciences
Engineering
Earth and Planetary Sciences
",,
"Hadiyan, Moein",56205922300,4,"Materials Science
Engineering
Physics and Astronomy
Energy
",,
"Hamedi, Nastaran",57216392336,4,"Physics and Astronomy
Engineering
Materials Science
Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
Mathematics
Computer Science
",,
"Hamidkhani, Omid",21742777800,4,"Engineering
Energy
Environmental Science
",,
"Hasani Balyani, Hamidreza",56728827300,4,"Engineering
Energy
",,
"Hasheminejad, Kourosh",57211433215,4,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Computer Science
",,
"Hatami, Amir Mostafa",57201068169,4,"Environmental Science
Social Sciences
Engineering
",,
"Hatamnia, Sajad",56899041700,4,"Engineering
Computer Science
Materials Science
",,
"Heidaripour, Ashraf",56287654700,4,"Chemistry
Physics and Astronomy
",,
"Hemmati, Atefeh",42461360300,4,"Physics and Astronomy
Engineering
Materials Science
",,
"Heydarzadeh, Masoud",36069560500,4,"Engineering
Computer Science
Social Sciences
",,
"Hoseini, Saiedeh",57023435800,4,"Chemistry
Chemical Engineering
Materials Science
",,
"Hosseini, S. H.",56682220500,4,"Engineering
Materials Science
",0000-0001-9132-2731,
"Hosseinzadeh, Saeedeh",37063162600,4,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Houshmand, Fatemeh",56507128700,4,"Chemistry
Energy
Physics and Astronomy
Chemical Engineering
Computer Science
Materials Science
",0000-0002-8608-2195,
"Jafari, Mahdi",57212804333,4,"Engineering
Physics and Astronomy
Mathematics
Earth and Planetary Sciences
",,
"Jamshidvand, Sedighe",57217594303,4,"Mathematics
Computer Science
",,
"Janbakhsh, Amir Ali",36094131900,4,"Engineering
",,
"Javid, Ardavan",55372101100,4,"Engineering
Computer Science
",,
"Jazeh, Hesam Eddin Shoori",54389187100,4,"Engineering
Computer Science
",,
"Jazireeyan, Iraj",55994186500,4,"Earth and Planetary Sciences
Engineering
Physics and Astronomy
Energy
Social Sciences
",,
"Jenabi, Amin",56157471800,4,"Engineering
Materials Science
",,
"Kaldi, Arman",24468195800,4,"Engineering
Business, Management and Accounting
Computer Science
",,
"Kanzi, Khalil",56023854700,4,"Engineering
",,
"Karimi, Mohammad Hadi",57212523551,4,"Engineering
Energy
",,
"Kashani, Hamed Moayeri",56315454600,4,"Engineering
Materials Science
",,
"Kazemi-Khasragh, Elaheh",57204792071,4,"Materials Science
Engineering
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Kazemzadehazad, Sanaz",55769362300,4,"Engineering
Social Sciences
Earth and Planetary Sciences
Psychology
",,
"Kazerooni, Mehrdad",57195562644,4,"Engineering
Computer Science
Business, Management and Accounting
Mathematics
Decision Sciences
",,
"Khaji, Mohammad Reza",26421248800,4,"Computer Science
Engineering
Decision Sciences
",,
"Khalkhali, Kazem",6503995148,4,"Engineering
Medicine
Energy
Pharmacology, Toxicology and Pharmaceutics
",,
"Kharazan, Masoud",56453424800,4,"Engineering
Materials Science
Mathematics
",,
"Khazaei, Yousef",57194724195,4,"Engineering
Computer Science
Physics and Astronomy
Multidisciplinary
Medicine
",,
"Khoramdel, Javad",57216709284,4,"Computer Science
Engineering
Mathematics
Physics and Astronomy
",,
"Kolbadi, Seyed Mahdi Seyed",57219252941,4,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Loni, E.",57215487986,4,"Materials Science
Energy
Chemistry
Physics and Astronomy
Engineering
Chemical Engineering
",,
"Madani, Nasimalsadat",57193224138,4,"Engineering
Medicine
Computer Science
Materials Science
Nursing
",,
"Mahbuby, Hany",57194180059,4,"Earth and Planetary Sciences
Environmental Science
",,
"Makhouri, Farahnaz Rezaei",57202645807,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Computer Science
Neuroscience
",,
"Maleki, Alireza",57202134760,4,"Engineering
Energy
Computer Science
Mathematics
",,
"Maleki-Balajoo, Somayeh",56132424300,4,"Medicine
Computer Science
Neuroscience
Engineering
Health Professions
",,
"Manafifard, M.",57189441870,4,"Computer Science
Engineering
",,
"Managhebi, Tayebe",57201432659,4,"Earth and Planetary Sciences
Engineering
",,
"Mehr, Masoud Emami",57219006834,4,"Materials Science
Engineering
Chemical Engineering
Physics and Astronomy
Earth and Planetary Sciences
Environmental Science
",,
"Mehrazar, Mehrdad",55588094300,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Mehrpajouh, Aida",57216974549,4,"Engineering
Earth and Planetary Sciences
Materials Science
",,
"Mesgari, Hamed",49964135300,4,"Engineering
Computer Science
",,
"Mirrahimi, Fatemeh",55152786400,4,"Chemistry
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Mirzaeefard, Hamid",57060540500,4,"Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
",0000-0001-8770-1886,
"Mirzaeifar, Hamed",57190069869,4,"Engineering
Materials Science
Earth and Planetary Sciences
Environmental Science
",,
"Misaghian, Mohsen",56229697700,4,"Engineering
Earth and Planetary Sciences
Environmental Science
",0000-0002-9209-1063,
"Moayeri Kashani, H.",35559419000,4,"Engineering
Materials Science
Earth and Planetary Sciences
",,
"Mobarra, Roohallah",15063117100,4,"Physics and Astronomy
Engineering
Materials Science
Chemistry
",,
"Modarresi, S. Mohammad",8422152500,4,"Chemistry
Physics and Astronomy
Earth and Planetary Sciences
Environmental Science
Mathematics
Agricultural and Biological Sciences
Medicine
Energy
",,
"Moghaddam, Sayyed Hamed Alizadeh",57196238233,4,"Earth and Planetary Sciences
Engineering
Social Sciences
Computer Science
",,
"Mohamadi-Baghmolaei, Rezvan",56582439500,4,"Physics and Astronomy
Materials Science
Chemistry
Earth and Planetary Sciences
Engineering
Mathematics
Energy
Chemical Engineering
Computer Science
",,
"Mohammadikia, Reza",57204069244,4,"Mathematics
Agricultural and Biological Sciences
Energy
Engineering
Computer Science
Materials Science
",,
"Mohsenzadeh, Mahdi",57210286326,4,"Environmental Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
Mathematics
Agricultural and Biological Sciences
Chemistry
",0000-0001-8187-759X,
"Mohtashamifar, Mansor",26638897800,4,"Physics and Astronomy
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
",,
"Mokhtari, Habib A.",57216124181,4,"Environmental Science
Engineering
",,
"Mollanouri-Shamsi, M. M.",54986207300,4,"Energy
Engineering
Earth and Planetary Sciences
Chemical Engineering
Chemistry
",,
"Moradi, Aboozar",36968288600,4,"Engineering
Medicine
Computer Science
Health Professions
",,
"Moradi, Amir Mohammad",56996885400,4,"Computer Science
Engineering
Earth and Planetary Sciences
Environmental Science
",0000-0002-2701-300X,
"Moradi, Masoomeh",55376304500,4,"Social Sciences
Engineering
Computer Science
Business, Management and Accounting
Medicine
Decision Sciences
",,
"Moradi, Mohieddin",57208045882,4,"Engineering
Materials Science
Computer Science
Energy
Chemical Engineering
Mathematics
",,
"Morsheddost, Hassan",56512445600,4,"Medicine
Engineering
Health Professions
Neuroscience
",,
"Mosleh, Marjan Abbasi",57216971409,4,"Engineering
Materials Science
Energy
",,
"Mousavi, Arezoo Sadat",56482934000,4,"Computer Science
Energy
Engineering
Materials Science
Mathematics
",,
"Mousavian, Roya",56764299000,4,"Earth and Planetary Sciences
Physics and Astronomy
Mathematics
",,
"Nabipoor Afruzi, Elham",55940533500,4,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
Decision Sciences
Business, Management and Accounting
Mathematics
",,
"Najafi Ardekany, Ali",57209335888,4,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Najjaran, Abdolkarim",55486535400,4,"Engineering
Physics and Astronomy
Materials Science
",,
"Nasiraee, Mohammad",55654711700,4,"Computer Science
Engineering
",,
"Nasrollahi, Hossein",57236984200,4,"Energy
Chemical Engineering
Environmental Science
Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Agricultural and Biological Sciences
Computer Science
",0000-0001-6754-2996,
"Nedaie, Ali",55812313700,4,"Computer Science
Mathematics
Neuroscience
Social Sciences
Engineering
Medicine
",,
"Nemati, Kianoosh",55655459300,4,"Engineering
Physics and Astronomy
Materials Science
Mathematics
",,
"Nikfar, Maryam",57394912500,4,"Engineering
Earth and Planetary Sciences
Computer Science
Physics and Astronomy
Materials Science
Social Sciences
Chemistry
",,
"Nikkhah, M.",56430818500,4,"Engineering
Materials Science
Mathematics
Computer Science
",,
"Niroumand, Ramin",57202136729,4,"Materials Science
Environmental Science
Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Nobahar, Elnaz",57210614908,4,"Engineering
Mathematics
Materials Science
Earth and Planetary Sciences
",,
"Norouzzadeh Ravari, Alireza R.",35119188600,4,"Engineering
Computer Science
",,
"Olia, Fateme",57217596596,4,"Mathematics
Computer Science
",,
"Oliaee, Seyyed Mohammad Emad",57203093679,4,"Computer Science
Mathematics
Engineering
Decision Sciences
",,
"Omid Azarkasb, Seyed",57223815474,4,"Computer Science
Decision Sciences
",,
"Omidi, Ebrahim",56023084500,4,"Environmental Science
Earth and Planetary Sciences
Social Sciences
Engineering
Medicine
Computer Science
",,
"Ostadrahimi, Amir",55215568700,4,"Energy
Engineering
Social Sciences
Mathematics
Computer Science
",,
"Partovi, Fatemeh",57209348427,4,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Parvizimosaed, Mohammadreza",57224481978,4,"Computer Science
Engineering
",,
"Payandehjoo, Barash",52264437200,4,"Engineering
Earth and Planetary Sciences
",,
"Peyman, Safa",56703058400,4,"Engineering
Materials Science
",,
"Pourhosseini, Seyed Majid",53880370900,4,"Engineering
Materials Science
Computer Science
Mathematics
",,
"Rafiei, Behnam",57210121831,4,"Energy
Engineering
Materials Science
Mathematics
Chemical Engineering
Chemistry
Computer Science
",,
"Rahimi, Hossein",57214687234,4,"Engineering
Computer Science
Physics and Astronomy
Earth and Planetary Sciences
",,
"Rahimi, Mohammad Javad",57210707707,4,"Energy
Engineering
Environmental Science
Mathematics
Physics and Astronomy
Economics, Econometrics and Finance
Chemistry
",,
"Rahmati, Saman",57208675795,4,"Engineering
Energy
Mathematics
Physics and Astronomy
",,
"Ramesh, Davood",23028804500,4,"Engineering
Earth and Planetary Sciences
Materials Science
Energy
",,
"Ranjbar, H.",57204024859,4,"Mathematics
",,
"Ranjgar, Babak",57218657147,4,"Earth and Planetary Sciences
Engineering
Materials Science
Computer Science
",,
"Rasouli Disfani, Majid",35100934200,4,"Materials Science
Engineering
Chemistry
Physics and Astronomy
",,
"Ravari, Alireza Norouzzadeh",56222493400,4,"Computer Science
Engineering
Mathematics
",,
"Reshadi, Mir Amir Mohammad",57216826607,4,"Environmental Science
",,
"Reza, Ali",57211574449,4,"Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
",0000-0003-1529-9757,
"Rezaei, Amir Abbas",56248399600,4,"Engineering
Chemical Engineering
Energy
Physics and Astronomy
",,
"Rezaei, Nasrin",55862872900,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",0000-0002-1595-6086,
"Rezaie, Shima",57210570759,4,"Energy
Physics and Astronomy
Engineering
Earth and Planetary Sciences
",,
