Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Madoliat, Reza",16039662700,46,"Engineering
Physics and Astronomy
Materials Science
Computer Science
Energy
Mathematics
Chemical Engineering
Chemistry
Earth and Planetary Sciences
Decision Sciences
Business, Management and Accounting
",,
"Yari, Gholamhossein",16067513400,46,"Mathematics
Computer Science
Engineering
Decision Sciences
Physics and Astronomy
Earth and Planetary Sciences
Energy
Agricultural and Biological Sciences
Chemistry
Psychology
Materials Science
Business, Management and Accounting
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Afshar, Mahdi",36871279100,45,"Physics and Astronomy
Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
Mathematics
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Medicine
",,
"Alizadeh, M.",7003435192,45,"Engineering
Medicine
Physics and Astronomy
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Mathematics
Energy
Chemistry
Computer Science
Multidisciplinary
Environmental Science
",,
"Safizadeh, Mir Saeed",6604011268,45,"Engineering
Materials Science
Physics and Astronomy
Computer Science
Mathematics
Energy
Environmental Science
",,
"Salehi, Mohammad Taghi",7006812594,45,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Mathematics
Earth and Planetary Sciences
Chemical Engineering
Multidisciplinary
Computer Science
",0000-0001-8172-3419,
"Entezari-Maleki, Reza",35177117500,44,"Computer Science
Engineering
Mathematics
Decision Sciences
",0000-0003-3356-661X,
"Noori, Siamak",14038213700,44,"Engineering
Computer Science
Mathematics
Decision Sciences
Business, Management and Accounting
Energy
Environmental Science
Social Sciences
Agricultural and Biological Sciences
Economics, Econometrics and Finance
Multidisciplinary
Medicine
Chemistry
",,
"Rastegari, Saeed",24338938600,44,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Energy
Arts and Humanities
",,
"Yaghoubi, Saeed",50362335700,44,"Engineering
Computer Science
Mathematics
Decision Sciences
Business, Management and Accounting
Energy
Environmental Science
Social Sciences
Economics, Econometrics and Finance
Earth and Planetary Sciences
Chemical Engineering
",0000-0003-1218-9050,
"Ghassemi, Hojat",13204913100,43,"Energy
Engineering
Chemical Engineering
Chemistry
Physics and Astronomy
Environmental Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Mathematics
Materials Science
Computer Science
Business, Management and Accounting
",,
"Jalaly, Maisam",26321629400,43,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Mathematics
Multidisciplinary
Computer Science
Business, Management and Accounting
",0000-0002-3123-7460,
"Mousavi-Khoshdel, Seyed Morteza",12241868700,43,"Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Computer Science
Energy
Mathematics
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Niknam, S. A.",55352193900,43,"Engineering
Computer Science
Materials Science
Business, Management and Accounting
Decision Sciences
Physics and Astronomy
Mathematics
",0000-0001-9901-9032,
"Norouzbeigi, Reza",23492787900,43,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Chemical Engineering
Environmental Science
Energy
Agricultural and Biological Sciences
Earth and Planetary Sciences
Mathematics
",0000-0002-9807-2250,
"Sahebi, Soleyman",55804507000,43,"Environmental Science
Chemical Engineering
Chemistry
Engineering
Materials Science
Agricultural and Biological Sciences
Medicine
Energy
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Health Professions
Physics and Astronomy
",,
"Shirvani, Mansour",6603377762,43,"Chemical Engineering
Chemistry
Environmental Science
Engineering
Computer Science
Energy
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Social Sciences
",,
"Kabiri, Peyman",54790610000,42,"Computer Science
Engineering
Mathematics
Decision Sciences
Physics and Astronomy
Social Sciences
Earth and Planetary Sciences
",0000-0001-5143-0498,
"Mahdi Tahsini, Amir",16317713300,42,"Engineering
Earth and Planetary Sciences
Energy
Physics and Astronomy
Chemical Engineering
Mathematics
Decision Sciences
Agricultural and Biological Sciences
Chemistry
",0000-0003-0276-965X,
"Taheri-Ledari, Reza",57205125082,42,"Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Energy
Environmental Science
Medicine
Immunology and Microbiology
Computer Science
",0000-0002-6511-9411,
"Eivazzadeh-Keihan, Reza",57184306300,41,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Physics and Astronomy
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Medicine
Energy
Environmental Science
",,
"Heydari, Mehdi",24437627000,41,"Engineering
Computer Science
Decision Sciences
Business, Management and Accounting
Mathematics
Medicine
Multidisciplinary
Health Professions
Physics and Astronomy
Materials Science
",,
"Rajabi, Majid",15841927700,41,"Physics and Astronomy
Engineering
Materials Science
Chemical Engineering
Arts and Humanities
Mathematics
Earth and Planetary Sciences
Energy
Computer Science
",,
"Sheikh-Shab Bafghi, Mohammad",35608820100,41,"Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
Chemistry
Energy
Business, Management and Accounting
",0000-0002-1692-0085,
"Farrokhi-Asl, Hamed",57115278000,40,"Engineering
Business, Management and Accounting
Decision Sciences
Computer Science
Mathematics
Environmental Science
Social Sciences
Energy
Chemical Engineering
Physics and Astronomy
Materials Science
Chemistry
",,
"Haeri, Abdorrahman",36499549900,40,"Engineering
Computer Science
Business, Management and Accounting
Mathematics
Decision Sciences
Physics and Astronomy
Materials Science
Energy
Chemistry
Social Sciences
Chemical Engineering
Economics, Econometrics and Finance
Environmental Science
Medicine
",0000-0003-0610-8998,
"Movahedirad, Salman",54894557000,40,"Chemical Engineering
Chemistry
Engineering
Environmental Science
Physics and Astronomy
Medicine
Energy
Biochemistry, Genetics and Molecular Biology
Computer Science
Immunology and Microbiology
Agricultural and Biological Sciences
",0000-0003-1300-2358,
"Saboori, Hedayat",35790663600,40,"Engineering
Energy
Environmental Science
Computer Science
Mathematics
Materials Science
Multidisciplinary
",0000-0003-2150-9474,
"Arsahdi Khamseh, Alireza",55533063500,39,"Engineering
Decision Sciences
Business, Management and Accounting
Mathematics
Computer Science
Economics, Econometrics and Finance
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
",,
"Davoodi, Behnam",6505670555,39,"Engineering
Materials Science
Physics and Astronomy
Environmental Science
Business, Management and Accounting
Multidisciplinary
Computer Science
Energy
Decision Sciences
Mathematics
Chemistry
",0000-0001-7102-3291,
"Mollahosseini, Afsaneh",56732936000,39,"Chemistry
Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Agricultural and Biological Sciences
Physics and Astronomy
Multidisciplinary
Nursing
Pharmacology, Toxicology and Pharmaceutics
Medicine
",0000-0002-6984-6157,
"Nikan, Omid",57204818446,39,"Mathematics
Engineering
Computer Science
Physics and Astronomy
Materials Science
Multidisciplinary
Chemical Engineering
Economics, Econometrics and Finance
Energy
",,
"Saeidi Googarchin, Hamed",55842195000,39,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Energy
Chemical Engineering
Chemistry
Computer Science
",0000-0002-0248-9482,
"Tofighy, Maryam Ahmadzadeh",35772597300,39,"Chemical Engineering
Environmental Science
Materials Science
Chemistry
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Medicine
Energy
",0000-0003-1152-6481,
"Aliahmadi, Alireza",24333959400,38,"Engineering
Computer Science
Business, Management and Accounting
Mathematics
Economics, Econometrics and Finance
Environmental Science
Decision Sciences
Multidisciplinary
Social Sciences
Arts and Humanities
Psychology
Energy
Physics and Astronomy
",,
"Azhari, Seyed Vahid",55402095900,38,"Computer Science
Engineering
Mathematics
Energy
Biochemistry, Genetics and Molecular Biology
Decision Sciences
Physics and Astronomy
",,
"Kazemirad, Siavash",23466648300,38,"Engineering
Physics and Astronomy
Medicine
Materials Science
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Arts and Humanities
Mathematics
Health Professions
Chemical Engineering
Chemistry
Computer Science
",,
"Mohammadzadeh, Saeed",36668932600,38,"Engineering
Materials Science
Earth and Planetary Sciences
Social Sciences
Computer Science
Physics and Astronomy
Chemistry
",,
"Namiranian, Afshin",6602803970,38,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Computer Science
Energy
Mathematics
",0000-0002-0876-0034,
"Nejad, Shahram Mohammad",57204439387,38,"Engineering
Computer Science
Physics and Astronomy
Multidisciplinary
Materials Science
Social Sciences
Energy
Biochemistry, Genetics and Molecular Biology
Environmental Science
Mathematics
Chemistry
",,
"Siadatmousavi, Seyed Mostafa",36025812700,38,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
Engineering
Computer Science
Mathematics
Physics and Astronomy
Materials Science
Chemistry
",0000-0002-0068-7506,
"Fasihi, Mohammad",39261297000,37,"Materials Science
Engineering
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Earth and Planetary Sciences
Business, Management and Accounting
Environmental Science
Medicine
Energy
Agricultural and Biological Sciences
Computer Science
",0000-0003-0362-118X,
"Mohammadi, Vahid",57205357935,37,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Computer Science
Chemical Engineering
Chemistry
",,
"Nikazad, Touraj",21741361900,37,"Mathematics
Computer Science
Engineering
Physics and Astronomy
Chemical Engineering
Medicine
",0000-0002-9704-2893,
"Alizadeh, Hosein",57212122303,36,"Computer Science
Mathematics
Engineering
Physics and Astronomy
Arts and Humanities
Multidisciplinary
Social Sciences
Decision Sciences
",,
"Dahmardeh, Masoud",27367787400,36,"Engineering
Materials Science
Physics and Astronomy
Computer Science
Energy
Mathematics
Chemistry
Decision Sciences
Social Sciences
",0000-0003-0331-5457,
"Hosseini Monazzah, Amir Mahdi",57215539482,36,"Computer Science
Engineering
Materials Science
Mathematics
Decision Sciences
Physics and Astronomy
",0000-0002-0613-6844,
"Nicknam, Ahmad",26537954600,36,"Engineering
Earth and Planetary Sciences
Computer Science
Materials Science
Environmental Science
Multidisciplinary
Physics and Astronomy
Chemistry
Mathematics
",,
"Ahmadi, Rouhollah",7005413376,35,"Energy
Engineering
Environmental Science
Chemical Engineering
Materials Science
Physics and Astronomy
Chemistry
Mathematics
Computer Science
Multidisciplinary
Social Sciences
",0000-0002-4747-505X,
"Bagheri, M.",27967563100,35,"Social Sciences
Engineering
Computer Science
Medicine
Mathematics
Decision Sciences
Business, Management and Accounting
Chemical Engineering
",,
"Bahrami, Bahador",55775085600,35,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Earth and Planetary Sciences
Chemical Engineering
Chemistry
",0000-0002-6810-0214,
"Farshi, Behrooz",6602585220,35,"Engineering
Mathematics
Materials Science
Physics and Astronomy
Computer Science
Energy
",,
"Ghannadpour, Seyed Farid",23974410800,35,"Engineering
Computer Science
Mathematics
Decision Sciences
Environmental Science
Business, Management and Accounting
Social Sciences
Economics, Econometrics and Finance
Energy
Arts and Humanities
Medicine
Materials Science
Multidisciplinary
",0000-0002-5956-1262,
"Korayem, Alireza Habibnejad",57194376625,35,"Engineering
Physics and Astronomy
Computer Science
Materials Science
Mathematics
Chemistry
Medicine
Health Professions
Multidisciplinary
",0000-0002-9361-353X,
"Shabakhty, Naser",6506151523,35,"Engineering
Mathematics
Computer Science
Energy
Materials Science
Environmental Science
Earth and Planetary Sciences
Decision Sciences
Business, Management and Accounting
Chemical Engineering
",0000-0003-4340-1448,
"Gharouni-Nik, Morteza",25823063700,34,"Earth and Planetary Sciences
Engineering
Environmental Science
Agricultural and Biological Sciences
Social Sciences
Materials Science
Multidisciplinary
Computer Science
",,
"Haddadi, Farzan",26030379300,34,"Computer Science
Engineering
Mathematics
Social Sciences
Physics and Astronomy
Decision Sciences
",0000-0002-9104-5428,
"Kakaee, Amirhasan H.",10539319500,34,"Engineering
Energy
Physics and Astronomy
Materials Science
Chemical Engineering
Mathematics
Environmental Science
Social Sciences
Computer Science
Business, Management and Accounting
Multidisciplinary
Chemistry
",0000-0002-8587-5310,
"Mihankhah, Taraneh",55844556100,34,"Chemistry
Materials Science
Environmental Science
Energy
Chemical Engineering
Physics and Astronomy
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Computer Science
",,
"Vafaeezadeh, Majid",54791786000,34,"Chemistry
Chemical Engineering
Materials Science
Physics and Astronomy
Medicine
Computer Science
Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Yaghini, Masoud",34979718000,34,"Computer Science
Engineering
Mathematics
Decision Sciences
Business, Management and Accounting
Social Sciences
Earth and Planetary Sciences
Economics, Econometrics and Finance
Environmental Science
Physics and Astronomy
Materials Science
Arts and Humanities
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Zakeri, Alireza",6603120386,34,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
Energy
",0000-0001-9450-1188,
"Jalali-Naini, Seyed Gholamreza R.",23392571500,33,"Engineering
Computer Science
Mathematics
Decision Sciences
Environmental Science
Business, Management and Accounting
Physics and Astronomy
Materials Science
Social Sciences
Chemistry
Economics, Econometrics and Finance
Biochemistry, Genetics and Molecular Biology
",,
"Rajabalipanah, Hamid",57193916131,33,"Physics and Astronomy
Engineering
Materials Science
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
Chemical Engineering
",,
"Shayganmanesh, Mahdi",54896419600,33,"Physics and Astronomy
Engineering
Materials Science
Mathematics
Decision Sciences
Computer Science
Business, Management and Accounting
Chemistry
",,
"Dabbagh Kashani, Fatemeh",12793239700,32,"Physics and Astronomy
Engineering
Materials Science
Computer Science
Chemistry
Mathematics
",,
"Ghaffari, Aboozar",55661921600,32,"Computer Science
Engineering
Mathematics
Medicine
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Social Sciences
",,
"Khanmirza, Esmaeel",15071270500,32,"Engineering
Computer Science
Energy
Physics and Astronomy
Mathematics
Earth and Planetary Sciences
Business, Management and Accounting
Chemical Engineering
Environmental Science
Social Sciences
",,
"Mohseni, Morteza",7005809229,32,"Physics and Astronomy
Materials Science
Mathematics
Chemical Engineering
Earth and Planetary Sciences
",0000-0002-5624-0877,
"Sadeghi, Sadegh",56797671400,32,"Energy
Engineering
Mathematics
Chemistry
Physics and Astronomy
Chemical Engineering
Computer Science
Environmental Science
Materials Science
Earth and Planetary Sciences
",,
"Sahebi, Hadi",36338186900,32,"Engineering
Energy
Computer Science
Environmental Science
Business, Management and Accounting
Chemical Engineering
Decision Sciences
Mathematics
Multidisciplinary
Social Sciences
Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",0000-0002-0153-0420,
"Salehzadeh, Hossein",36873164000,32,"Earth and Planetary Sciences
Engineering
Environmental Science
Materials Science
Agricultural and Biological Sciences
Multidisciplinary
Computer Science
Physics and Astronomy
Chemistry
",0000-0003-0289-6640,
"Adeli, Mandana",23481432600,31,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Energy
Earth and Planetary Sciences
",0000-0001-8494-4751,
"Ebrahimi-Nejad, Salman",35261813500,31,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Business, Management and Accounting
Arts and Humanities
Mathematics
Biochemistry, Genetics and Molecular Biology
",0000-0002-1591-023X,
"Fazel, Seyed Saeed",12767109500,31,"Engineering
Energy
Mathematics
Environmental Science
Computer Science
Chemical Engineering
Physics and Astronomy
Social Sciences
",,
"Hakami, Vesal",15753273600,31,"Computer Science
Engineering
Mathematics
Physics and Astronomy
Materials Science
Decision Sciences
Energy
Multidisciplinary
",0000-0002-0798-3981,
"Rezai-Rad, Gholam Ali",14625559500,31,"Computer Science
Engineering
Chemical Engineering
Earth and Planetary Sciences
Mathematics
Pharmacology, Toxicology and Pharmaceutics
Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Shafia, Mohammad Ali",26423242300,31,"Engineering
Computer Science
Business, Management and Accounting
Decision Sciences
Mathematics
Social Sciences
Multidisciplinary
Environmental Science
Energy
Economics, Econometrics and Finance
",,
"Taeb, Abbas",6602798971,31,"Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Materials Science
Energy
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Computer Science
",,
"Afshar, Shahrara H.",9436450600,30,"Chemistry
Materials Science
Environmental Science
Engineering
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Energy
Biochemistry, Genetics and Molecular Biology
Medicine
Computer Science
",,
"Akbarzadeh, Ali Reza",56370732800,30,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Chemical Engineering
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Environmental Science
Mathematics
",,
"Assareh, Mehdi",55557633300,30,"Energy
Chemical Engineering
Chemistry
Physics and Astronomy
Earth and Planetary Sciences
Environmental Science
Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
Mathematics
Materials Science
",0000-0002-8300-4781,
"Dashti, Reza",24463528700,30,"Engineering
Energy
Social Sciences
Environmental Science
Business, Management and Accounting
Computer Science
Physics and Astronomy
Mathematics
Materials Science
Chemical Engineering
Multidisciplinary
Chemistry
",,
"Ghasemzadeh, Reza",22940595200,30,"Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Chemistry
Energy
Chemical Engineering
Computer Science
",,
"Golestanifard, Farhad",12790571700,30,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Kazemi, Asieh Sadat",57203177413,30,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Mathematics
Chemical Engineering
Environmental Science
Computer Science
",0000-0003-4205-6232,
"Molaeimanesh, Golamreza",36739647500,30,"Energy
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Materials Science
",,
"Saboori, Behnam",35111706500,30,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Chemistry
Computer Science
",,
"Shirzadi Javid, Ali Akbar",36069992200,30,"Engineering
Materials Science
Earth and Planetary Sciences
Economics, Econometrics and Finance
Environmental Science
Social Sciences
Multidisciplinary
",0000-0002-6105-5991,
"Talaee, M. R.",35290822400,30,"Engineering
Materials Science
Physics and Astronomy
Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Social Sciences
Environmental Science
Chemistry
Health Professions
Psychology
Energy
Business, Management and Accounting
",0000-0003-4885-1835,
"Zamani-Meymian, Mohammad Reza",12144160100,30,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Chemical Engineering
Energy
",0000-0002-8802-807X,
"Aryanezhad, Mirbahadorgholi Bahador",55937611300,29,"Engineering
Computer Science
Decision Sciences
Business, Management and Accounting
Mathematics
Economics, Econometrics and Finance
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Kazemimoghadam, Mansoor",6506983592,29,"Materials Science
Chemical Engineering
Engineering
Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Movahedi, Zeinab",25654431500,29,"Computer Science
Engineering
Mathematics
Physics and Astronomy
Energy
Decision Sciences
Neuroscience
",0000-0002-8406-8883,
"Naderi, Hassan",23393438000,29,"Computer Science
Mathematics
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Shamaghdari, Saeed",55372663500,29,"Engineering
Computer Science
Mathematics
Energy
Physics and Astronomy
Chemical Engineering
Materials Science
Chemistry
",,
"Simchi, Hamidreza",23098352600,29,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Chemistry
",0000-0002-1934-1177,
"Zahedi, Alireza",56448434500,29,"Materials Science
Energy
Engineering
Physics and Astronomy
Chemistry
Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Mathematics
",,
"Bisadi, Hossein",36805428400,28,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Chemical Engineering
Energy
Chemistry
",,
"Faizi, Mohsen",36727403500,28,"Engineering
Social Sciences
Environmental Science
Arts and Humanities
Agricultural and Biological Sciences
Computer Science
Medicine
Energy
Business, Management and Accounting
Earth and Planetary Sciences
Economics, Econometrics and Finance
Biochemistry, Genetics and Molecular Biology
Health Professions
Psychology
Decision Sciences
Physics and Astronomy
",,
"Khazali, Amirhossein",35174720000,28,"Engineering
Energy
Computer Science
Environmental Science
Mathematics
Social Sciences
",,
"Razavizadeh, Hekmat",14009307900,28,"Materials Science
Physics and Astronomy
Engineering
Earth and Planetary Sciences
Chemistry
",,
"Shalchyan, Vahid",55345242900,28,"Engineering
Computer Science
Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Mathematics
Chemical Engineering
Immunology and Microbiology
Physics and Astronomy
Materials Science
Health Professions
Multidisciplinary
Agricultural and Biological Sciences
",0000-0003-1226-6132,
"Vadjed Samiei, Mohammad Hashem",27667919000,28,"Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Computer Science
Mathematics
Social Sciences
",0000-0001-9773-047X,
"Mansourkhaki, Ali",36806777000,27,"Engineering
Materials Science
Social Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Miri, Rohaldin",55416216100,27,"Energy
Environmental Science
Chemistry
Earth and Planetary Sciences
Engineering
Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Moghadasi, Hesam",57192926201,27,"Engineering
Physics and Astronomy
Energy
Chemistry
Chemical Engineering
Materials Science
Mathematics
Computer Science
Earth and Planetary Sciences
Environmental Science
Decision Sciences
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0002-9149-7272,
"Salehi, Samira",54385931800,27,"Materials Science
Chemistry
Environmental Science
Engineering
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Energy
Physics and Astronomy
Computer Science
",,
"Vafaeenezhad, Hossein",54791582600,27,"Materials Science
Engineering
Physics and Astronomy
Computer Science
Energy
Earth and Planetary Sciences
Mathematics
Chemistry
",0000-0001-5511-4767,
"Ahmadkhan Kordbacheh, Amirhossein",56941795900,26,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Mathematics
Computer Science
Medicine
Energy
Chemical Engineering
",,
"Atefi, Gholamali",16548930100,26,"Engineering
Materials Science
Chemistry
Chemical Engineering
Mathematics
Physics and Astronomy
Computer Science
",,
"Hejazi, Parisa",18835619100,26,"Environmental Science
Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
Energy
Immunology and Microbiology
Engineering
Physics and Astronomy
",0000-0002-9867-661X,
"Rahnama, Mehdi",57208274764,26,"Engineering
Computer Science
Energy
Mathematics
Physics and Astronomy
Medicine
Materials Science
Multidisciplinary
",0000-0002-2603-7093,
"Sabermahani, Mohsen",25650715500,26,"Earth and Planetary Sciences
Engineering
Environmental Science
Materials Science
Agricultural and Biological Sciences
Social Sciences
Mathematics
",,
"Sadeghi Naeini, Hassan",37049407300,26,"Engineering
Social Sciences
Medicine
Environmental Science
Decision Sciences
Psychology
Business, Management and Accounting
Multidisciplinary
Computer Science
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Physics and Astronomy
Energy
",0000-0003-4094-0809,
"Tabataba Vakili, Vahid",24734409700,26,"Computer Science
Engineering
Physics and Astronomy
Materials Science
Mathematics
Decision Sciences
Biochemistry, Genetics and Molecular Biology
Social Sciences
Multidisciplinary
Chemistry
",0000-0003-3627-0478,
"Azizi, Navid",57191581284,25,"Energy
Materials Science
Chemistry
Chemical Engineering
Earth and Planetary Sciences
Computer Science
Engineering
",0000-0002-7294-7397,
"Bakhtiari, Majid",56708310400,25,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Chemical Engineering
Computer Science
Energy
Mathematics
",0000-0001-6877-0122,
"Ghaheri, Abbas",24073129000,25,"Engineering
Environmental Science
Mathematics
Computer Science
Earth and Planetary Sciences
Physics and Astronomy
Energy
Materials Science
Multidisciplinary
Chemistry
",,
"Hadian Dehkordi, Massoud",55667068800,25,"Computer Science
Mathematics
Engineering
Decision Sciences
Physics and Astronomy
Materials Science
",,
"Hasheminiasari, Masood",55853502700,25,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Energy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",0000-0002-4314-4982,
"Homaee, Omid",55364916100,25,"Engineering
Energy
Environmental Science
Mathematics
Computer Science
Physics and Astronomy
Chemical Engineering
",,
"Saeedi Azizkandi, Alireza",55235137600,25,"Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
Computer Science
Environmental Science
Economics, Econometrics and Finance
Physics and Astronomy
Materials Science
Social Sciences
Chemistry
",0000-0003-2924-9443,
"Salahi, Abdolhamid",35091713900,25,"Environmental Science
Chemical Engineering
Chemistry
Engineering
Materials Science
Energy
",,
"Alirezaee, Mohammadreza",56113421000,24,"Mathematics
Business, Management and Accounting
Decision Sciences
Computer Science
Economics, Econometrics and Finance
Multidisciplinary
",,
"Asiaei, Sasan",35742650200,24,"Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Physics and Astronomy
Medicine
Computer Science
Mathematics
Energy
Environmental Science
Business, Management and Accounting
",0000-0002-4955-8887,
"Banna Motejadded Emrooz, Hosein",57195604894,24,"Materials Science
Engineering
Chemistry
Chemical Engineering
Environmental Science
Physics and Astronomy
Energy
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",0000-0002-7614-8285,
"Broujerdian, Vahid",13805464700,24,"Engineering
Earth and Planetary Sciences
Materials Science
Arts and Humanities
",0000-0003-3454-4797,
"Ghandehariun, Samane",36342473600,24,"Energy
Engineering
Environmental Science
Physics and Astronomy
Mathematics
Chemical Engineering
",0000-0003-4822-5682,
"Imani, Mina",55314117900,24,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Masih-Tehrani, Masoud",37119162500,24,"Engineering
Energy
Computer Science
Business, Management and Accounting
Physics and Astronomy
Materials Science
Environmental Science
Chemistry
",0000-0002-2936-7565,
"Molatefi, Habibollah",16230692700,24,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Social Sciences
",,
"Naeimpoor, Fereshteh",36080974300,24,"Environmental Science
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Parvari, Matin",24758810700,24,"Chemical Engineering
Chemistry
Engineering
Energy
Materials Science
Environmental Science
",,
"Rabbani, Mahboubeh",57209265852,24,"Materials Science
Environmental Science
Chemistry
Physics and Astronomy
Engineering
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",0000-0003-2992-0284,
"Saeedi, Ali",57052839800,24,"Engineering
Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
Multidisciplinary
Mathematics
",,
"Shahmiri, Mohammad",16640230500,24,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",0000-0003-2670-341X,
