Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Nadi, Hojjat",36673523500,5,"Chemistry
Medicine
Environmental Science
Energy
",,
"Naghsh, Farnoush",56682048700,5,"Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
Mathematics
",,
"Naghshbandi, Salah",55189763900,5,"Multidisciplinary
Health Professions
",,
"Naser-Moghaddasi, Mohammad",57210111578,5,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Computer Science
Materials Science
Chemical Engineering
Mathematics
Chemistry
",,
"Nasrabadi, Abbasali Tayefi",43361681700,5,"Engineering
Environmental Science
Agricultural and Biological Sciences
Business, Management and Accounting
",,
"Nazari, Aslan",56294299000,5,"Medicine
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Nejad Satari, Taher",57191870206,5,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Nematian, Hamed",24344867900,5,"Engineering
Physics and Astronomy
Materials Science
",0000-0002-8287-9287,
"Nessabian, Shahriar",54917525000,5,"Multidisciplinary
Agricultural and Biological Sciences
",,
"Nikpay, Maryam Alsadat",57200540930,5,"Materials Science
Physics and Astronomy
Engineering
",,
"Nikvar, Mohammad",57188627496,5,"Medicine
",,
"Nikzamir, Nasrin",57189382229,5,"Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Nosrati, Mohammad Reza Chaechi",56736057000,5,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Nosratian, Nasim Ekram",26665603600,5,"Computer Science
Engineering
Multidisciplinary
",,
"Noury, Mojtaba",36835309900,5,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Multidisciplinary
Social Sciences
",0000-0003-4815-6277,
"Pargoo, Esmaeel Mohammadi",54383889800,5,"Medicine
Materials Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Neuroscience
",,
"Partovi, Farzad",36640854900,5,"Engineering
Energy
Multidisciplinary
",,
"Parvandar-Asadollahi, Kaveh",55648833000,5,"Medicine
Immunology and Microbiology
Veterinary
",0000-0002-2282-8760,
"Pirooj, Azadeh",56986583800,5,"Physics and Astronomy
Materials Science
Engineering
Computer Science
",,
"Porzani, Samaneh Jafari",57220130524,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Medicine
",,
"Pourrahimi, Maryam",55655419600,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Veterinary
Chemical Engineering
Chemistry
",,
"Rafiee, Hanieh",57190231443,5,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Rahimi, Bijan",36560129500,5,"Mathematics
",,
"Rajabzadeh, Mostafa",23111673400,5,"Chemistry
Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemical Engineering
",,
"Ramshini, Maryam",57209319801,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Psychology
",,
"Rastar, Amir",26533322000,5,"Chemistry
Chemical Engineering
Materials Science
Social Sciences
Multidisciplinary
",0000-0002-5271-529X,
"Razmi, Ali",56694771100,5,"Environmental Science
Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
",0000-0002-7289-810X,
"Rineh, Amir",23061093600,5,"Chemistry
",,
"Saberi, Farzad",57202499631,5,"Agricultural and Biological Sciences
Materials Science
Immunology and Microbiology
Environmental Science
Social Sciences
Chemical Engineering
Engineering
Health Professions
",,
"Saberi, Sahar",55674416700,5,"Computer Science
Engineering
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Sabetkar, Akbar",55159704300,5,"Physics and Astronomy
Mathematics
",,
"Sadeghi, Ali",57223608774,5,"Engineering
",,
"Safaiezadeh, Behrouz",35146617400,5,"Computer Science
Physics and Astronomy
Materials Science
Engineering
Mathematics
",,
"Safehian, Majid",55814145000,5,"Engineering
Materials Science
",0000-0003-1023-3898,
"Saghayimarouf, Nastaran",57057752700,5,"Chemistry
Physics and Astronomy
Materials Science
Mathematics
Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Sajjadi, S. Salman",57188592514,5,"Physics and Astronomy
Materials Science
",,
"Salevati, Mohammad Amin",57202392654,5,"Engineering
Materials Science
Physics and Astronomy
",,
"Salimi, Noushin",57210163787,5,"Materials Science
Physics and Astronomy
Chemistry
Engineering
",,
"Saloot, Morteza Khodadadi",57207792018,5,"Environmental Science
Engineering
Energy
",,
"Salsani, Armin",55748702700,5,"Earth and Planetary Sciences
Materials Science
Engineering
Computer Science
Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Sarang, Reza",23486437000,5,"Engineering
Computer Science
Energy
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Medicine
",,
"Sargheini, Jafar",36096350200,5,"Earth and Planetary Sciences
Physics and Astronomy
Engineering
Chemical Engineering
",,
"Sayidi, Amir Mohammad",26650182700,5,"Computer Science
Engineering
Mathematics
",,
"Sedighimanesh, Mohammad",57189499980,5,"Computer Science
Engineering
Mathematics
Social Sciences
",0000-0003-3361-1097,
"Shadmehri, Azam Ahmadi",36344994800,5,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Shakeri, Hedieh",57200210138,5,"Computer Science
Business, Management and Accounting
Economics, Econometrics and Finance
Multidisciplinary
Decision Sciences
",,
"Shapouri, Samaneh",57201418342,5,"Materials Science
Physics and Astronomy
Medicine
Chemical Engineering
Engineering
",,
"Sharifi, Sharareh",56559667300,5,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Materials Science
Chemical Engineering
Chemistry
",,
"Sheibani, Abolfazl",54785057900,5,"Computer Science
Engineering
Energy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Mathematics
",0000-0002-2915-7920,
"Sheikholeslami, Sahar",57191959828,5,"Medicine
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Sheykhaghaei, Golaleh",57034159600,5,"Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Chemical Engineering
",,
"Shoaei, Seyed Mohammad",12808728200,5,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Shojaei, Seyed Habib",55620496700,5,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Environmental Science
Medicine
",,
"Sinaki, Soroush Younessi",37762343200,5,"Energy
Chemical Engineering
Environmental Science
Agricultural and Biological Sciences
Chemistry
",,
"Soofi, Neda Samiei",57189060626,5,"Chemistry
Physics and Astronomy
Materials Science
Mathematics
Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Taheri, Armin",56742896800,5,"Energy
Chemical Engineering
Chemistry
Physics and Astronomy
Materials Science
Engineering
",,
"Taheri, Parisa",57214025910,5,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Neuroscience
",,
"Tahriri, Mozhgan",54399322400,5,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Physics and Astronomy
",,
"Tajik, Ali",55937869100,5,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Talaiepour, Mohammad",48662952700,5,"Environmental Science
Chemical Engineering
Multidisciplinary
",,
"Tohidi, Sogand",56940557400,5,"Chemistry
Physics and Astronomy
Materials Science
Mathematics
Engineering
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Torabipour, Seyed Mohammad Reza",39262424200,5,"Business, Management and Accounting
Mathematics
Environmental Science
Social Sciences
Economics, Econometrics and Finance
Decision Sciences
",,
"Torkashvand, Maryam",57258690700,5,"Environmental Science
Engineering
Energy
Computer Science
Materials Science
",,
"Vazifehdoust, Hossein",54950103200,5,"Business, Management and Accounting
Mathematics
Arts and Humanities
Nursing
Medicine
",,
"Vossoughi, Gholamhosein H.",23029339000,5,"Agricultural and Biological Sciences
Environmental Science
",,
"Yadi, Reza",55620892500,5,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Yasemi, Maryam",57044607800,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Engineering
",,
"Younesi, Simin",56800622000,5,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Zabihi, Vahid",43262176000,5,"Environmental Science
Materials Science
Agricultural and Biological Sciences
Chemical Engineering
",0000-0001-6460-9323,
"Zaker, Saeed",57217220160,5,"Energy
Earth and Planetary Sciences
Materials Science
Chemistry
",,
"Zandhessami, Hessam",53980751600,5,"Computer Science
Engineering
Business, Management and Accounting
Earth and Planetary Sciences
",,
"Zarabadi, Zahra Sadat Saeideh",55469512200,5,"Social Sciences
Energy
Engineering
Environmental Science
Immunology and Microbiology
Arts and Humanities
",0000-0002-3757-2809,
"Zargham, Shamim",55531248300,5,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Zarinnia, Vahid",57196078692,5,"Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Engineering
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",0000-0002-9516-7414,
"Zebardast, Abolfazl",57222099619,5,"Engineering
Energy
",,
"Abandansari, Hossein Fallahi",57194612213,4,"Engineering
Materials Science
Earth and Planetary Sciences
",,
"Abbas Hosseini, Seyyed",53981076600,4,"Environmental Science
Agricultural and Biological Sciences
Energy
Biochemistry, Genetics and Molecular Biology
",,
"Abbasi, Syrous",54402300100,4,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Abbasi, Zeynab",57214568111,4,"Chemistry
Physics and Astronomy
Materials Science
Engineering
Mathematics
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Abbasifarid, Elnaz",55877840700,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Abbaszadeh, Farid",36697582100,4,"Engineering
Computer Science
",,
"Abdalisousan, Ashkan",56464320300,4,"Energy
Environmental Science
Engineering
Business, Management and Accounting
",0000-0002-4212-3565,
"Abdi, Hooman",56253003500,4,"Engineering
Computer Science
Chemical Engineering
",,
"Abedi, Hoda",55533773500,4,"Social Sciences
Decision Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Aboutorabi, Elaheh Seyed",57201268640,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Abyaneh, M. H.J.",15749764000,4,"Engineering
Physics and Astronomy
",,
"Afshar, Mehdi Amin",57196244710,4,"Veterinary
Agricultural and Biological Sciences
",,
"Afzalian, Amard",36639192500,4,"Computer Science
Multidisciplinary
Engineering
Materials Science
Mathematics
",0000-0002-2117-5868,
"Aghaei, Hossein",57303175900,4,"Chemistry
Chemical Engineering
",,
"Aghavali, Nasrin",36730834200,4,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Ahadiat, Mohammad Reza",56254918900,4,"Computer Science
Engineering
Business, Management and Accounting
Decision Sciences
",,
"Ahmadi, A.",56941430500,4,"Engineering
Environmental Science
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Chemistry
Computer Science
",0000-0001-8076-5625,
"Ahmadi, Alireza",57190936037,4,"Physics and Astronomy
Mathematics
",,
"Ahmadi, Kamyar",55672760600,4,"Earth and Planetary Sciences
Energy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Nasrin",57213386869,4,"Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Ahmadi, Seyed Mohammad",56452512000,4,"Physics and Astronomy
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Ahmadi Afshar, Seyedeh Arezoo",35486723600,4,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
",,
"Ahmadian, Amir",57207604251,4,"Physics and Astronomy
Chemical Engineering
Engineering
Materials Science
Medicine
Computer Science
",,
"Ahmadian, Hamzeh",55781511200,4,"Agricultural and Biological Sciences
Medicine
Multidisciplinary
Environmental Science
",,
"Ahooie, Tahereh Soleymani",57195771022,4,"Chemistry
Physics and Astronomy
Materials Science
",,
"Akbari, Ali",57214732039,4,"Engineering
Computer Science
Medicine
Mathematics
",,
"Akbari, Amir",57195134186,4,"Engineering
Energy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Alebooyeh, Morteza",56922115300,4,"Materials Science
Engineering
Chemical Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Mathematics
",,
"Alidoost Salimi, Parisa",57205489498,4,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",0000-0002-1178-9284,
"Alishiri, Athar",55886937800,4,"Agricultural and Biological Sciences
",,
"Aliveisi, Rahman",57191490111,4,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Alizadeh, Sina",57189369270,4,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
Medicine
",,
"Allahdadi, Fatemeh",38760961200,4,"Biochemistry, Genetics and Molecular Biology
",,
"Aloodari, S.",36924539000,4,"Earth and Planetary Sciences
",,
"Amerian, Z.",55651894000,4,"Physics and Astronomy
Materials Science
Engineering
",,
"Amini, Javid",57195634317,4,"Materials Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Dentistry
",,
"Amini, Nahid",57216208312,4,"Engineering
Materials Science
",0000-0001-8187-3556,
"Amini, Sahar",57225408018,4,"Computer Science
Social Sciences
",,
"Amirhassankhani, Fatemeh",55356042400,4,"Earth and Planetary Sciences
",,
"Amiri, Omid",57194284953,4,"Engineering
Business, Management and Accounting
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Amirtash, Ali Mohammad",10240699400,4,"Social Sciences
Environmental Science
Engineering
Computer Science
Multidisciplinary
",,
"Amouheydari, Mehdi",57204555555,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Ansari, Bahareh",55710924800,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Veterinary
",,
"Aqili, Seyed Vahid",35769000700,4,"Social Sciences
Mathematics
Computer Science
",,
"Asadi, Ahmad",6701554962,4,"Earth and Planetary Sciences
Materials Science
Engineering
",,
"Asadi, Shokoofeh",57035052000,4,"Computer Science
Engineering
",,
"Asadi Ghanbari, Abdolreza",35106634200,4,"Engineering
Computer Science
Energy
Biochemistry, Genetics and Molecular Biology
",,
"Asadian, Farideh",36547365800,4,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Asadian, Mohsen",57201521468,4,"Materials Science
Engineering
Physics and Astronomy
Business, Management and Accounting
",,
"Asadpoorchallo, Ali",56527126700,4,"Physics and Astronomy
Materials Science
Engineering
",,
"Asghari, M.",35812008800,4,"Physics and Astronomy
Mathematics
Materials Science
Earth and Planetary Sciences
Engineering
Computer Science
",,
"Asl, Adel Haghighi Khiabanian",15836783000,4,"Agricultural and Biological Sciences
Medicine
Veterinary
",,
"Azimi, Nafiseh",55764109500,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Chemistry
",,
"Azizi, Ahmad",57202663081,4,"Engineering
Materials Science
",,
"Babaei, Abbas",54782237300,4,"Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Multidisciplinary
Engineering
Agricultural and Biological Sciences
",,
"Babajanian Bisheh, Hossein",57208328383,4,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Mathematics
Computer Science
",,
"Bagheri, Amin",57190397372,4,"Physics and Astronomy
Materials Science
Engineering
Mathematics
",0000-0002-8954-6418,
"Bagheri, Fariborz",55247978000,4,"Environmental Science
Agricultural and Biological Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Bahrami, Farbod",57211212020,4,"Physics and Astronomy
Medicine
Environmental Science
Chemistry
Energy
Health Professions
",,
"Bahreini, Asma",57209322611,4,"Medicine
",,
"Bakhtari, Khosro",56487818600,4,"Energy
Materials Science
Chemistry
Chemical Engineering
",,
"Bamshad, Zahra",37020235200,4,"Engineering
Physics and Astronomy
Materials Science
",,
"Barati, Pouria",57220199479,4,"Mathematics
Engineering
Physics and Astronomy
Materials Science
",,
"Barmaki, Zahra",57060545900,4,"Chemistry
Engineering
Physics and Astronomy
Materials Science
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Bashirvand, Mahdi",55091083600,4,"Engineering
Environmental Science
",,
"Bayani, Siavash",57203832846,4,"Agricultural and Biological Sciences
Materials Science
Chemistry
",,
"Behtoee, Behrouz",54392387000,4,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Beykverdi, Mehrdad",55348068100,4,"Engineering
Energy
Mathematics
Chemical Engineering
Computer Science
",,
"Beyzavi, Gholamreza",55313597200,4,"Agricultural and Biological Sciences
Environmental Science
",,
"Bonsakhteh, Behnaz",56589913600,4,"Chemistry
Physics and Astronomy
Materials Science
Engineering
Mathematics
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Chegini, Armin",57205530642,4,"Engineering
",,
"Chegini, Zahra Goodarzvand",57317946600,4,"Environmental Science
Materials Science
Earth and Planetary Sciences
Chemical Engineering
Social Sciences
",,
"Cheraghi, Masoumeh",57203956216,4,"Mathematics
Physics and Astronomy
Computer Science
",,
"Chinaei, Farhad",55799668400,4,"Engineering
Earth and Planetary Sciences
Computer Science
",,
"Chitsazan, Azin",56708850000,4,"Chemistry
Physics and Astronomy
Materials Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Mathematics
",,
"Dabaghi, Moloud",35766404300,4,"Physics and Astronomy
Medicine
Environmental Science
Chemical Engineering
Engineering
",,
"Dabbagh Moghaddam, Farnaz",57226133437,4,"Engineering
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Medicine
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Environmental Science
Physics and Astronomy
",,
"Dahesht, Afshien Esmaili",55356245100,4,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Dahi-Azar, Saman",57204809641,4,"Materials Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Engineering
Computer Science
",,
"Dalalsharifi, Sanaz",55746222500,4,"Materials Science
Engineering
Agricultural and Biological Sciences
Physics and Astronomy
",,
"Dana, Tooraj",57144191700,4,"Engineering
Computer Science
Environmental Science
Medicine
Energy
Social Sciences
Physics and Astronomy
Materials Science
Chemistry
",,
"Danesh, Ghazaleh H.",57205648975,4,"Environmental Science
Earth and Planetary Sciences
Medicine
",,
"Davoodi, Mansooreh",55589144500,4,"Chemistry
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Dehghanpour, Alireza",57209301484,4,"Earth and Planetary Sciences
Engineering
Multidisciplinary
Social Sciences
",,
"Dezfoolian, Mohammad Amin",55159782200,4,"Energy
Earth and Planetary Sciences
Chemistry
Chemical Engineering
",,
"Dolatkhah, Milad",55935225600,4,"Medicine
Immunology and Microbiology
",,
"Ebadati, Amirhossein",57201730452,4,"Energy
Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Elmi Sola, Yasser",57199714586,4,"Computer Science
Engineering
",0000-0002-4319-9641,
"Elyasi, Iman",36805725100,4,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Eskandari, Neda",57204211705,4,"Medicine
Engineering
",,
"Eslami, Azadeh",55815439000,4,"Environmental Science
Chemical Engineering
Engineering
Energy
Chemistry
",,
"Esmaeilzadeh, Peiman",55340863900,4,"Multidisciplinary
Agricultural and Biological Sciences
",,
"Esmaili, Iman",36680111500,4,"Computer Science
Engineering
Medicine
Health Professions
",0000-0003-0477-9632,
"Ezadi, Somayeh",57194875687,4,"Computer Science
Mathematics
Engineering
Decision Sciences
",,
"Faghihi, Nastaran",57194657886,4,"Neuroscience
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Fakheri, Farzaneh",57207846796,4,"Medicine
Neuroscience
",,
"Fallahyan, Fatholah",8118719500,4,"Medicine
Agricultural and Biological Sciences
Computer Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Faraji, Darab",54681735600,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Veterinary
",,
"Farazmand, Pooyan",56524592600,4,"Materials Science
Engineering
",,
"Farrokhi, Flora",57201977660,4,"Agricultural and Biological Sciences
Physics and Astronomy
Multidisciplinary
Chemical Engineering
Chemistry
",,
"Farsani, Mohammad Heidari",57189593697,4,"Environmental Science
Earth and Planetary Sciences
Medicine
",,
"Farzaneh, Parisa",45261114900,4,"Agricultural and Biological Sciences
Multidisciplinary
",,
"Fatemi, Seied Mohammad Reza",57203052916,4,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Multidisciplinary
Environmental Science
Mathematics
",,
"Fattahi, Reza",57217949769,4,"Social Sciences
Computer Science
Environmental Science
Engineering
Medicine
",,
"Fazelipour, Mansour",37113679000,4,"Environmental Science
Engineering
Chemistry
Multidisciplinary
",,
"Fesharaki, Mostafa Hashemi",57191976628,4,"Engineering
Computer Science
Materials Science
Physics and Astronomy
",,
"Firoozy-Najafabadi, Hamid Reza",54897928400,4,"Computer Science
Social Sciences
",,
"Firozeh, Mahtab",57217956289,4,"Agricultural and Biological Sciences
Environmental Science
",,
"Forghany, Farzad",57192981821,4,"Engineering
Physics and Astronomy
",,
"Foroutan, Vahid",57220284589,4,"Engineering
Computer Science
Physics and Astronomy
Materials Science
",,
"Ghaedi, Shahrbanoo",55835253500,4,"Medicine
Agricultural and Biological Sciences
Environmental Science
",,
"Ghanavati, Malek",57191403737,4,"Engineering
Computer Science
Chemical Engineering
",,
"Ghanbari, K.",36561256800,4,"Physics and Astronomy
Engineering
Medicine
Energy
",,
"Ghanbari, Sina",55258357100,4,"Materials Science
Environmental Science
Chemistry
Chemical Engineering
Physics and Astronomy
Medicine
",0000-0001-6551-4510,
"Ghasemi, Majid",36809244600,4,"Computer Science
Engineering
Medicine
",,
"Ghasemifard, Hadi",37055646500,4,"Engineering
Medicine
Computer Science
Physics and Astronomy
Health Professions
",,
"Ghavidel, Elham",57200515223,4,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
",0000-0002-4462-7572,
"Ghoddusi, Jamal",36190640900,4,"Environmental Science
Agricultural and Biological Sciences
Engineering
Chemical Engineering
",,
"Ghodratnama, Samaneh",36188375800,4,"Computer Science
Engineering
Social Sciences
",,
"GHolami, M.",57197981963,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
",,
"Gholami, Mehdi R.",57200690771,4,"Engineering
Mathematics
Chemical Engineering
",,
"Gholami, Saeid",55977624200,4,"Mathematics
Engineering
Computer Science
",,
"Gholipour, Vahid",57189729406,4,"Engineering
Agricultural and Biological Sciences
Mathematics
Computer Science
Veterinary
",,
"Ghoochian, Mehrnaz",55584299500,4,"Environmental Science
Chemistry
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
",,
"Ghorbani, Parisa",57210117865,4,"Chemistry
Engineering
Mathematics
",,
"Ghorbani, Roghayeh",57190572294,4,"Engineering
Medicine
Social Sciences
Energy
Chemical Engineering
Agricultural and Biological Sciences
Decision Sciences
",,
"Ghoreishi, Seyyed Amir",57210803443,4,"Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Golkarian, Amir Reza",57213945965,4,"Engineering
Chemistry
Physics and Astronomy
Materials Science
Mathematics
Computer Science
",,
"Habibi, Vahid",57211853268,4,"Environmental Science
Earth and Planetary Sciences
Multidisciplinary
Agricultural and Biological Sciences
Decision Sciences
",,
"Hadi, Alireza R.",57193129797,4,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Computer Science
",,
"Haghnejad, Ali",54960956300,4,"Earth and Planetary Sciences
Engineering
Multidisciplinary
Environmental Science
",,
"Hajebrahimi, Batool",55840482900,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Haji, Mohammad",36992049500,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Haji Hosseini, S. H.",15831801400,4,"Physics and Astronomy
Energy
Materials Science
Chemical Engineering
Engineering
",,
"Hajizadeh, Hadi",57190974482,4,"Medicine
Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Hajvali, Masoumeh",55565369800,4,"Medicine
Computer Science
Health Professions
",,
"Hamidi, Dariush",6504290827,4,"Earth and Planetary Sciences
Energy
Materials Science
Chemical Engineering
Environmental Science
Engineering
Chemistry
",,
"Hamzavi, Seyedeh Fazileh",57203983185,4,"Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Hamzehgardeshi, Leila",55343223500,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Hasani, Rahele",54395360300,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Hasanzati Rostami, Atena",47360958300,4,"Agricultural and Biological Sciences
",,
"Hasheminejad, Meisam",36918456600,4,"Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Physics and Astronomy
Materials Science
Chemistry
",,
"Heidari, Peivand",57195903087,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
",,
"Hemmati, Meisam",57205231748,4,"Engineering
Energy
Physics and Astronomy
Materials Science
Chemistry
",,
"Hesami, Zahra",16064146200,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Hojaghani, Shiva",56023038000,4,"Chemistry
Chemical Engineering
Physics and Astronomy
Environmental Science
Medicine
Materials Science
",,
"Hosseini, Sayed Majid",36742138000,4,"Agricultural and Biological Sciences
Veterinary
Environmental Science
",0000-0002-3743-0982,
"Hosseini, Somaye",57217445869,4,"Physics and Astronomy
Immunology and Microbiology
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
",,
"Imandar, Mohsen",57208112704,4,"Agricultural and Biological Sciences
Veterinary
Medicine
Environmental Science
",,
