Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Moradzadeh, Arash",57212023917,31,"Engineering
Computer Science
Energy
Materials Science
Environmental Science
Mathematics
Social Sciences
Chemical Engineering
Physics and Astronomy
Multidisciplinary
",,
"Rezaei, Behrooz",10642060700,31,"Physics and Astronomy
Engineering
Materials Science
Chemistry
Computer Science
Mathematics
",0000-0002-3981-7769,
"Saadatizadeh, Zahra",57190249859,31,"Engineering
Computer Science
Mathematics
Materials Science
Energy
",,
"Shakiba, Mohammad Reza",15751658500,31,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Chemistry
Veterinary
Chemical Engineering
",0000-0001-8646-9683,
"Asghari, Elnaz",6506214463,30,"Materials Science
Chemistry
Engineering
Chemical Engineering
Physics and Astronomy
Energy
Environmental Science
",0000-0002-2287-1291,
"Ashrafihelan, Javad",24448021900,30,"Veterinary
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Engineering
Nursing
Physics and Astronomy
Materials Science
",,
"Babai-Ahari, Asadollah",55409478200,30,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Karimian, Ghader",55957683900,30,"Computer Science
Engineering
Biochemistry, Genetics and Molecular Biology
Materials Science
Mathematics
Energy
Medicine
Physics and Astronomy
Chemistry
Social Sciences
Chemical Engineering
Multidisciplinary
",,
"Karimzadeh, Sadra",55628037400,30,"Earth and Planetary Sciences
Physics and Astronomy
Computer Science
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Social Sciences
Environmental Science
Multidisciplinary
Chemical Engineering
Agricultural and Biological Sciences
Materials Science
",0000-0002-5645-0188,
"Meshgini, Saeed",26648943100,30,"Computer Science
Engineering
Materials Science
Medicine
Physics and Astronomy
Decision Sciences
Energy
Neuroscience
Health Professions
",,
"Mohammadi, Mohammad Ali",36147927100,30,"Physics and Astronomy
Materials Science
Energy
Engineering
Earth and Planetary Sciences
Chemical Engineering
",,
"Motavalli, Hossein",35603930600,30,"Physics and Astronomy
Mathematics
Earth and Planetary Sciences
Engineering
Materials Science
",,
"Pedrammehr, Siamak",48861836200,30,"Engineering
Computer Science
Mathematics
Physics and Astronomy
Materials Science
Chemistry
",0000-0002-2974-1801,
"Rafiee, J.",15840574600,30,"Engineering
Materials Science
Computer Science
Physics and Astronomy
Chemical Engineering
Chemistry
Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Mathematics
Energy
",0000-0002-6195-5703,
"Rakhtshah, Jamshid",56080704500,30,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Materials Science
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Medicine
",,
"Aminfar, Mohammad Hossein",23480968000,29,"Engineering
Earth and Planetary Sciences
Environmental Science
Energy
Materials Science
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
",,
"Bolandnazar, Sahebali",18633534900,29,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Computer Science
Energy
Business, Management and Accounting
Engineering
Chemistry
",0000-0001-9396-7373,
"Farnood Ahmadi, Farshid",55779816000,29,"Earth and Planetary Sciences
Computer Science
Engineering
Physics and Astronomy
Mathematics
Social Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Chemical Engineering
Chemistry
",,
"Mahboubkhah, Mehran",23767929800,29,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Multidisciplinary
Neuroscience
",,
"Norouzi, Roghayeh",57193206873,29,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Multidisciplinary
Agricultural and Biological Sciences
Materials Science
Chemistry
",,
"Shahbazi, Farzin",26536596500,29,"Agricultural and Biological Sciences
Environmental Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Social Sciences
Computer Science
Immunology and Microbiology
Physics and Astronomy
Materials Science
",,
"Yekta, Reza",57192094392,29,"Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Medicine
Environmental Science
Agricultural and Biological Sciences
Neuroscience
",,
"Aharizad, Saeid",15925058100,28,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Medicine
Immunology and Microbiology
Materials Science
Chemical Engineering
Multidisciplinary
Chemistry
",,
"Asghari-Kaljahi, Ebrahim",54789495800,28,"Earth and Planetary Sciences
Environmental Science
Engineering
Agricultural and Biological Sciences
Computer Science
Decision Sciences
",0000-0003-0408-6107,
"Behzadi, Naghi",23969917400,28,"Physics and Astronomy
Mathematics
Materials Science
Engineering
Computer Science
Multidisciplinary
",,
"Daneshvar, Mohammadreza",57202256972,28,"Energy
Engineering
Computer Science
Environmental Science
Mathematics
Business, Management and Accounting
Physics and Astronomy
Social Sciences
Economics, Econometrics and Finance
Decision Sciences
Materials Science
",0000-0002-2367-5612,
"Ghasemzadeh, Hamid Reza",25221127900,28,"Agricultural and Biological Sciences
Engineering
Environmental Science
Materials Science
Chemical Engineering
Energy
Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Computer Science
Medicine
Multidisciplinary
",,
"HosseinpourFeizi, Mohammad Ali",42561167900,28,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Physics and Astronomy
Immunology and Microbiology
Health Professions
",,
"Khameneh Asl, Sh",36160419600,28,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Chemical Engineering
Energy
",,
"Khoun-Jahan, Hossein",56041560800,28,"Engineering
Energy
Mathematics
Computer Science
Chemical Engineering
Physics and Astronomy
Materials Science
",,
"Maalandish, Mohammad",57197805895,28,"Engineering
Energy
Materials Science
Mathematics
Computer Science
Physics and Astronomy
",0000-0002-9346-9881,
"Movla, Hossein",36082967500,28,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Mathematics
",0000-0003-0084-2497,
"Safari, Ebrahim Keshavarz",9436343700,28,"Physics and Astronomy
Engineering
Materials Science
Chemistry
Chemical Engineering
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
Multidisciplinary
",,
"Tanha, Jafar",24476811800,28,"Computer Science
Engineering
Mathematics
Decision Sciences
Neuroscience
Multidisciplinary
Social Sciences
Medicine
",0000-0002-0779-6027,
"Zehtab-Salmasi, Saeid",14832008600,28,"Agricultural and Biological Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Neuroscience
",,
"Abbasi, Hassan",13007589900,27,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Physics and Astronomy
Engineering
",,
"Aghdasinia, Hassan",6506710989,27,"Environmental Science
Chemical Engineering
Earth and Planetary Sciences
Energy
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Business, Management and Accounting
Materials Science
Computer Science
",0000-0003-3004-8796,
"Alirezalu, Kazem",52263085300,27,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
Social Sciences
Medicine
Chemistry
Environmental Science
Engineering
Chemical Engineering
Nursing
Pharmacology, Toxicology and Pharmaceutics
Veterinary
Materials Science
",0000-0002-8215-0226,
"Bandehagh, Ali",37121490700,27,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
",0000-0002-6846-7534,
"Bevrani, Hossein",24066364200,27,"Mathematics
Medicine
Engineering
Energy
Multidisciplinary
Computer Science
Decision Sciences
Agricultural and Biological Sciences
Economics, Econometrics and Finance
Environmental Science
",,
"Dadashzadeh, Behnam",53983999100,27,"Engineering
Computer Science
Mathematics
Chemical Engineering
Physics and Astronomy
Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
Business, Management and Accounting
Agricultural and Biological Sciences
",,
"Farzinvash, Leili",35185145300,27,"Computer Science
Engineering
Mathematics
Decision Sciences
Materials Science
Energy
Physics and Astronomy
Business, Management and Accounting
Multidisciplinary
",,
"Navid, Hossein",36191102600,27,"Agricultural and Biological Sciences
Engineering
Environmental Science
Energy
Earth and Planetary Sciences
Computer Science
Social Sciences
Chemical Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-3694-5175,
"Rasooli, Ali",55201485300,27,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Biglu, Mohammad Hossein",22933471200,26,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Computer Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Health Professions
Decision Sciences
Chemistry
Nursing
Business, Management and Accounting
",0000-0003-3353-7691,
"Dastmalchi, Narges",57193443821,26,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
Chemical Engineering
Engineering
Agricultural and Biological Sciences
",,
"Faeghinia, A.",56029810500,26,"Materials Science
Physics and Astronomy
Chemistry
Engineering
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Business, Management and Accounting
",0000-0001-6288-7178,
"Hajilou, Jafar",13907857300,26,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Chemical Engineering
",,
"Hashemi, Roohollah",36975677400,26,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Computer Science
Chemistry
",,
"Rahimpour, Keshvar",56102128400,26,"Chemistry
Materials Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
",,
"Tazehkand, Behzad Mozaffari",55655747900,26,"Computer Science
Engineering
Materials Science
Mathematics
Energy
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Yadipour, Reza",21740032300,26,"Physics and Astronomy
Engineering
Materials Science
Chemistry
Computer Science
Multidisciplinary
Mathematics
",,
"Allahverdizadeh, Akbar",23134614500,25,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Chemistry
Computer Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Derakhshan, Farnaz",36628078500,25,"Computer Science
Engineering
Mathematics
Energy
Materials Science
Multidisciplinary
Arts and Humanities
Decision Sciences
Physics and Astronomy
Business, Management and Accounting
",0000-0001-5155-0991,
"Farzi, Ali",22034332400,25,"Chemical Engineering
Chemistry
Energy
Environmental Science
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Agricultural and Biological Sciences
Earth and Planetary Sciences
Immunology and Microbiology
Engineering
",,
"Hosseinpour, Mahboub",57191969451,25,"Physics and Astronomy
Earth and Planetary Sciences
Engineering
",,
"Hosseinzadeh, Mohammad Reza",54891746100,25,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Khoshravan, Mohammadreza",25823148700,25,"Engineering
Materials Science
Computer Science
Mathematics
Physics and Astronomy
Business, Management and Accounting
Environmental Science
Chemical Engineering
Chemistry
",,
"Mahmoudi, Asghar",24344668800,25,"Engineering
Agricultural and Biological Sciences
Computer Science
Energy
Physics and Astronomy
Multidisciplinary
Chemical Engineering
Chemistry
Environmental Science
Materials Science
Social Sciences
",,
"Sadeghi, Leila",56681987400,25,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Physics and Astronomy
Chemistry
Neuroscience
Materials Science
Immunology and Microbiology
Chemical Engineering
Multidisciplinary
",,
"Salehi, Sæed",9277111900,25,"Mathematics
Computer Science
Arts and Humanities
Decision Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
",0000-0001-6961-5749,
"Ahmadlouydarab, Majid",51664441400,24,"Physics and Astronomy
Chemical Engineering
Engineering
Chemistry
Materials Science
Environmental Science
Mathematics
Energy
Computer Science
Medicine
Multidisciplinary
",,
"Ajabshirchi, Yahya",54880614300,24,"Agricultural and Biological Sciences
Engineering
Energy
Computer Science
Multidisciplinary
Physics and Astronomy
Chemical Engineering
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Amini-Fazl, Mohammad Sadegh",8300227900,24,"Materials Science
Chemistry
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Medicine
Computer Science
",0000-0002-6330-5333,
"Ashrafi-Helan, Javad",10840119900,24,"Biochemistry, Genetics and Molecular Biology
Medicine
Veterinary
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
Environmental Science
Materials Science
Chemical Engineering
Chemistry
",,
"Baghban Kohnehrouz, Baghban",8883102200,24,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Engineering
Medicine
Chemical Engineering
Chemistry
Computer Science
",,
"Barghian, Majid",6504510481,24,"Engineering
Materials Science
Computer Science
Earth and Planetary Sciences
Environmental Science
Physics and Astronomy
Chemistry
Arts and Humanities
Medicine
Energy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Gholami, Peyman",56712741300,24,"Environmental Science
Chemistry
Chemical Engineering
Physics and Astronomy
Medicine
Energy
Materials Science
Engineering
Business, Management and Accounting
",,
"Hajipour, Nasser",56290762100,24,"Immunology and Microbiology
Medicine
Veterinary
Agricultural and Biological Sciences
",,
"Heshmati, Rasoul",36631943200,24,"Psychology
Social Sciences
Medicine
Computer Science
Nursing
Engineering
Mathematics
Health Professions
Decision Sciences
",,
"Jahanshaloo, Leila",55195932100,24,"Engineering
Mathematics
Physics and Astronomy
Chemical Engineering
Materials Science
Energy
Multidisciplinary
Chemistry
Computer Science
",,
"Jassur, Davood Mohammadzadeh Z.",6602291096,24,"Physics and Astronomy
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Katebi, Hooshang",56604130700,24,"Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",0000-0001-7347-6999,
"Narmani, Abolfazl",55577177000,24,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Medicine
Immunology and Microbiology
",,
"Shokati Asl, Elias",57190340454,24,"Engineering
Energy
Computer Science
Mathematics
Materials Science
Physics and Astronomy
Neuroscience
",,
"Akbarzadehlaleh, Parvin",22933628500,23,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Medicine
",,
"Alipour, Manijeh",57197574265,23,"Engineering
Energy
Environmental Science
Computer Science
Mathematics
Business, Management and Accounting
Materials Science
Economics, Econometrics and Finance
",,
"Bahrami, Manouchehr",37002417100,23,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Computer Science
Mathematics
Medicine
",,
"Farsadizadeh, Davood",34978462600,23,"Environmental Science
Engineering
Chemical Engineering
Agricultural and Biological Sciences
Mathematics
Physics and Astronomy
Computer Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Earth and Planetary Sciences
",,
"Ghaffarinasab, Nader",57214596424,23,"Engineering
Decision Sciences
Computer Science
Mathematics
Business, Management and Accounting
Environmental Science
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
",0000-0003-4363-1112,
"Ghasempour, Roghayeh",57223850690,23,"Environmental Science
Earth and Planetary Sciences
Engineering
Mathematics
Physics and Astronomy
Agricultural and Biological Sciences
Computer Science
",,
"Ivaz, Karim",8221048300,23,"Mathematics
Engineering
Computer Science
Physics and Astronomy
Multidisciplinary
",,
"Khakvar, Reza",24448152700,23,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Environmental Science
Chemical Engineering
Energy
Multidisciplinary
",0000-0003-2872-8290,
"Mahna, Nasser",23978491600,23,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemical Engineering
Chemistry
Immunology and Microbiology
",0000-0001-8808-4015,
"Panahandeh, Jaber",16836972700,23,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Nursing
Mathematics
Medicine
Physics and Astronomy
Chemistry
",,
"Pestehe, Sayyed Jalal",6603650528,23,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Energy
Engineering
Computer Science
",,
"Ranjbarnia, Masoud",25824448800,23,"Earth and Planetary Sciences
Engineering
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Environmental Science
Social Sciences
Chemistry
Computer Science
",,
"Salehi Lisar, Seyed Yahya",55175619900,23,"Environmental Science
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Medicine
Immunology and Microbiology
Energy
Chemical Engineering
",,
"Soofi, Hadi",36835603600,23,"Engineering
Physics and Astronomy
Materials Science
Energy
Mathematics
Chemistry
Computer Science
",0000-0001-9160-574X,
"Ahmadi, Abbas",56818559700,22,"Agricultural and Biological Sciences
Environmental Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Social Sciences
Nursing
Engineering
Veterinary
Energy
",0000-0002-6667-0221,
"Akbarieh, Amin Rezaei",36019096300,22,"Physics and Astronomy
Mathematics
Engineering
Earth and Planetary Sciences
",,
"Alinia Ahandani, Morteza",27367554000,22,"Computer Science
Mathematics
Engineering
Social Sciences
Arts and Humanities
Decision Sciences
",0000-0003-0761-0859,
"Alizadeh, Farhad",56925036400,22,"Environmental Science
Earth and Planetary Sciences
Engineering
Agricultural and Biological Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0003-1986-7424,
"Arefi-Oskoui, Samira",56196799000,22,"Chemistry
Environmental Science
Chemical Engineering
Medicine
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Azarafza, Mohammad",57189219637,22,"Earth and Planetary Sciences
Environmental Science
Engineering
Materials Science
Agricultural and Biological Sciences
Computer Science
Health Professions
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Decision Sciences
Physics and Astronomy
",,
"Azizi, Mahdi",57208594014,22,"Engineering
Computer Science
Mathematics
Materials Science
Social Sciences
Arts and Humanities
Chemical Engineering
Decision Sciences
Economics, Econometrics and Finance
Multidisciplinary
",0000-0002-2364-2757,
"Bagheri, Saman",23569127200,22,"Engineering
Materials Science
Environmental Science
Computer Science
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
",0000-0001-6059-5577,
"Baheri Islami, Sima",6506109236,22,"Engineering
Physics and Astronomy
Chemical Engineering
Materials Science
Computer Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Mathematics
Energy
Agricultural and Biological Sciences
",,
"Firouzamandi, Masoumeh",57070375600,22,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
Pharmacology, Toxicology and Pharmaceutics
Engineering
Materials Science
Immunology and Microbiology
Medicine
Chemical Engineering
Chemistry
",,
"Heysieattalab, Soomaayeh",36088892300,22,"Neuroscience
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Psychology
Chemistry
Immunology and Microbiology
Mathematics
Computer Science
",,
"Hosseinzadeh, Yousef",56468014600,22,"Engineering
Computer Science
Earth and Planetary Sciences
Mathematics
Materials Science
Decision Sciences
",,
"Hosseinzadeh Dalir, Ali Hoseinzadeh",55175664000,22,"Environmental Science
Engineering
Agricultural and Biological Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Social Sciences
Mathematics
Physics and Astronomy
Multidisciplinary
Computer Science
Energy
",,
"Jafari, Moharram",57210400779,22,"Engineering
Energy
Physics and Astronomy
Chemical Engineering
Materials Science
Environmental Science
Multidisciplinary
Chemistry
",,
"Jahani, Kamal",23990590900,22,"Engineering
Physics and Astronomy
Materials Science
Computer Science
Medicine
Chemistry
Biochemistry, Genetics and Molecular Biology
Mathematics
",,
"Kiani, Gholamreza",15119173200,22,"Materials Science
Engineering
Environmental Science
Chemistry
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
Energy
Computer Science
Business, Management and Accounting
",,
"Koohestani, Kambiz",16052562800,22,"Engineering
Mathematics
Computer Science
Materials Science
Physics and Astronomy
",0000-0002-5877-7037,
"Mohammadi Aref, Sajedeh",36134715200,22,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Chemical Engineering
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nematian, Javad",6505648494,22,"Engineering
Computer Science
Environmental Science
Mathematics
Decision Sciences
Physics and Astronomy
Energy
Materials Science
Chemistry
Business, Management and Accounting
Chemical Engineering
Agricultural and Biological Sciences
",0000-0001-9151-3415,
"Nosrati, Rahimeh",43661701600,22,"Materials Science
Chemistry
Engineering
Physics and Astronomy
Environmental Science
Chemical Engineering
Earth and Planetary Sciences
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Pezeshki, Akram",56498839800,22,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Physics and Astronomy
Engineering
Immunology and Microbiology
",,
"Rezaei, Mahdi",57212501532,22,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Sarabchi, Kazem",6601921076,22,"Engineering
Energy
Chemical Engineering
Materials Science
Environmental Science
",,
"Sharghi, Elnaz",56071592200,22,"Environmental Science
Earth and Planetary Sciences
Engineering
Computer Science
Physics and Astronomy
Energy
Business, Management and Accounting
Social Sciences
Agricultural and Biological Sciences
",,
"Shoaran, Maryam",57219994436,22,"Computer Science
Engineering
Mathematics
Business, Management and Accounting
Environmental Science
Materials Science
Energy
Decision Sciences
Physics and Astronomy
Social Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Neuroscience
",,
"Sohrabi, Hessamaddin",57201884120,22,"Chemistry
Environmental Science
Engineering
Materials Science
Agricultural and Biological Sciences
Medicine
Chemical Engineering
Energy
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Social Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0002-4757-1113,
"Soltani, Saeed",56379837900,22,"Energy
Engineering
Environmental Science
Computer Science
Social Sciences
Business, Management and Accounting
Physics and Astronomy
Chemical Engineering
Chemistry
",,
"Yadollahi, Mehdi",55253536000,22,"Biochemistry, Genetics and Molecular Biology
Materials Science
Chemistry
Physics and Astronomy
Engineering
Earth and Planetary Sciences
Chemical Engineering
Mathematics
Medicine
Agricultural and Biological Sciences
",0000-0001-5661-1765,
"Kamran, Khalil Valizadeh",56771462400,21,"Environmental Science
Computer Science
Earth and Planetary Sciences
Social Sciences
Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Mathematics
Materials Science
Multidisciplinary
Chemical Engineering
",0000-0003-4648-842X,
"Mahdian, Mahmoud",56490336500,21,"Physics and Astronomy
Mathematics
Materials Science
Engineering
Computer Science
",0000-0002-4097-5000,
"Moayyed, Hamed",55858511100,21,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Mathematics
Energy
Biochemistry, Genetics and Molecular Biology
",0000-0001-7075-1609,
"Mostafavi, Hossein",57207602462,21,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
Medicine
Immunology and Microbiology
Chemical Engineering
",,
"Parhizkar, Mojtaba",8247873400,21,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Energy
Chemical Engineering
Mathematics
Earth and Planetary Sciences
",,
"Pirouzmand, Mahtab",6504662478,21,"Chemistry
Environmental Science
Chemical Engineering
Materials Science
Energy
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
",,
"Rashtbari, Samaneh",57194562951,21,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Medicine
Agricultural and Biological Sciences
",,
"Sheikhzadeh, Farzam",16417603100,21,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Arts and Humanities
Immunology and Microbiology
Health Professions
Veterinary
Social Sciences
Neuroscience
",,
"Tahmasebpoor, Maryam",55022885600,21,"Chemical Engineering
Environmental Science
Engineering
Chemistry
Physics and Astronomy
Materials Science
Mathematics
",,
"Vahed, Hamid",18038586600,21,"Physics and Astronomy
Engineering
Materials Science
Chemistry
Computer Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Energy
Chemical Engineering
",,
"Zadshakoyan, Mohammad",26658831200,21,"Engineering
Materials Science
Computer Science
Physics and Astronomy
Multidisciplinary
Mathematics
Earth and Planetary Sciences
Chemistry
",0000-0001-7251-819X,
"Abdi, Reza",35621525000,20,"Energy
Engineering
Agricultural and Biological Sciences
Environmental Science
Chemical Engineering
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Akbari-Dibavar, Alireza",57208718548,20,"Engineering
Energy
Economics, Econometrics and Finance
Business, Management and Accounting
Computer Science
Materials Science
Chemical Engineering
Social Sciences
Mathematics
Decision Sciences
Physics and Astronomy
Arts and Humanities
Environmental Science
Agricultural and Biological Sciences
",,
"Aziziheris, Kamal",33867499200,20,"Mathematics
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Ezzati, Ahad Ollah",55759020300,20,"Physics and Astronomy
Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
Energy
Chemical Engineering
Environmental Science
Health Professions
Materials Science
Computer Science
",0000-0003-2594-6938,
"Hadidi, Ali",35409265300,20,"Engineering
Materials Science
Mathematics
Computer Science
Decision Sciences
",,
"Jahangiri, Ahmad",23088774100,20,"Earth and Planetary Sciences
Environmental Science
Multidisciplinary
",0000-0002-0256-9925,
"Jalali, Mehdi R.",57197190994,20,"Engineering
Energy
Environmental Science
Mathematics
Computer Science
Earth and Planetary Sciences
Materials Science
Decision Sciences
Physics and Astronomy
Multidisciplinary
Chemistry
",,
"Khakbaz Heshmati, Maryam",55567711500,20,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
Physics and Astronomy
Engineering
Business, Management and Accounting
Environmental Science
",0000-0002-1572-4330,
"Khanjani Shiraz, Rashed",55241663100,20,"Decision Sciences
Mathematics
Computer Science
Business, Management and Accounting
Engineering
Physics and Astronomy
",,
