Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Rafiei, Nasim",56681063300,17,"Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Chemistry
Physics and Astronomy
Materials Science
",0000-0002-4749-7208,
"Rasti-Ardakani, Mehdi",43161009100,17,"Medicine
Health Professions
",0000-0002-7002-2470,
"Rezvani, Mehran",8977775200,17,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-9047-4378,
"Sajjadieh-Khajouei, Amirreza",50061725400,17,"Medicine
Arts and Humanities
Neuroscience
Biochemistry, Genetics and Molecular Biology
",0000-0001-6383-5660,
"Shahnaseri, Shirin",55509573800,17,"Dentistry
Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0003-2324-2208,
"Shoshtari-Yeganeh, Bahareh",55580701100,17,"Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
",0000-0003-0328-2800,
"Tabatabaeian, Maryam",54397568100,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Neuroscience
Agricultural and Biological Sciences
Psychology
",,
"Tavakoli, Nahid",35611646200,17,"Medicine
Social Sciences
Computer Science
Chemical Engineering
Environmental Science
Health Professions
",0000-0002-2921-3283,
"Tazhibi, Mehdi",14834552800,17,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Ziaei, Rahele",55567995400,17,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Health Professions
Multidisciplinary
",,
"Bakherad, Hamid",55445342700,16,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Engineering
Chemistry
",,
"Derakhshandeh, Fatemeh",35761107500,16,"Medicine
Neuroscience
Arts and Humanities
Health Professions
Physics and Astronomy
Social Sciences
Nursing
Dentistry
",0000-0003-0261-050X,
"Ebadian, Behnaz",24176585000,16,"Dentistry
Engineering
Medicine
",0000-0003-3534-5802,
"Ghasemi, Mojdeh",25652866600,16,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghasemian, Mohammad",36637095700,16,"Environmental Science
Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
Health Professions
Chemical Engineering
Immunology and Microbiology
Business, Management and Accounting
Energy
Materials Science
Chemistry
Computer Science
",0000-0002-7331-2174,
"Ghassami, Erfaneh",56518262900,16,"Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Physics and Astronomy
",,
"Kouhi, Monireh",55776093300,16,"Materials Science
Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Immunology and Microbiology
Environmental Science
Agricultural and Biological Sciences
",,
"Mostamand, Javid",28767978700,16,"Medicine
Health Professions
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Engineering
",0000-0001-9132-7305,
"Nafez, Amir Hossein",56528449100,16,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
Immunology and Microbiology
Physics and Astronomy
Social Sciences
",0000-0002-4950-9743,
"Pahlavanzadeh, Saeid",57196439278,16,"Nursing
Medicine
Social Sciences
",,
"Pirzadeh, Asiyeh",45061099200,16,"Medicine
Social Sciences
Nursing
Neuroscience
Biochemistry, Genetics and Molecular Biology
Psychology
",0000-0002-7794-5112,
"Rafiee, Masoumeh",56351665800,16,"Medicine
Nursing
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-6097-9183,
"REZAEIAN, ZAHRA SADAT",34975847400,16,"Medicine
Nursing
Engineering
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Psychology
Agricultural and Biological Sciences
",0000-0002-7315-9851,
"Rostami, Hamid Reza",35574707600,16,"Medicine
Health Professions
Psychology
Neuroscience
",0000-0002-2051-8478,
"Rostampour, Noushin",35197014400,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Chemistry
",0000-0002-3262-5748,
"Samouei, Rahele",55746942800,16,"Medicine
Social Sciences
",0000-0002-1904-0999,
"Vaezi, Atefeh",55776718800,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Immunology and Microbiology
Economics, Econometrics and Finance
Nursing
Neuroscience
",0000-0002-1829-0494,
"Alavi, Shiva",57208266983,15,"Dentistry
Medicine
",,
"Fadaei, Reza",57222513807,15,"Medicine
Immunology and Microbiology
Environmental Science
Computer Science
",,
"Goharian, Vahid",23484863100,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Golshan-Iranpour, Farhad",57192652202,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",0000-0002-7026-9107,
"Hadizadeh, Fatemeh",55419903100,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Neuroscience
",,
"Hajhashemi, Maryam",56989683300,15,"Medicine
Neuroscience
",0000-0001-5473-4622,
"Hasheminia, Seyed Mohsen",24476108700,15,"Medicine
Dentistry
Materials Science
",0000-0002-1814-880X,
"Izadi, Shahrokh",56883239600,15,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Izadi, Vajihe",55419749900,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Neuroscience
Immunology and Microbiology
",,
"Jahanbakhsh, Maryam",37016957500,15,"Medicine
Social Sciences
Computer Science
Biochemistry, Genetics and Molecular Biology
Health Professions
",,
"Jamalipour Soufi, Ghazaleh",57217091544,15,"Materials Science
Chemistry
Environmental Science
Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemical Engineering
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Energy
",0000-0002-0441-7247,
"Khalili, Noushin Khalili",54683993500,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Health Professions
Computer Science
",0000-0002-5129-100X,
"Malek, Maryam",57193774412,15,"Medicine
Neuroscience
Arts and Humanities
Social Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",0000-0001-9331-011X,
"Manijeh, Mahdavi",55580471400,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemistry
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Materials Science
Agricultural and Biological Sciences
Computer Science
",0000-0001-7307-4287,
"Mousavi, Seyed Ghafour",36188701400,15,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Psychology
",0000-0001-8769-6001,
"Pahlevanneshan, Zari",56663227200,15,"Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Engineering
",,
"Rahmani, Sepideh",57189630812,15,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Shaarbafchizadeh, Nasrin",56194594700,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Engineering
Psychology
Physics and Astronomy
Social Sciences
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",0000-0001-7104-2214,
"Shamsizadeh, Zahra",57190066656,15,"Environmental Science
Medicine
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",0000-0002-3055-2995,
"Sheikhi, Mahnaz",55335118500,15,"Dentistry
Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Asady, Hadi",56556826900,14,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Neuroscience
Computer Science
",0000-0002-7488-4975,
"Badihian, Negin",57188717320,14,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Psychology
",,
"Darakhshandeh, Ali",37012500800,14,"Medicine
Immunology and Microbiology
Nursing
Biochemistry, Genetics and Molecular Biology
",0000-0001-7726-9196,
"Darvishi, Leila",10139970800,14,"Medicine
Chemistry
Nursing
Environmental Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Health Professions
",,
"Dehdashti, Bahare",57193098131,14,"Environmental Science
Engineering
Medicine
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Energy
Business, Management and Accounting
Chemical Engineering
Agricultural and Biological Sciences
",0000-0002-1643-0289,
"Ehteshami, Asghar",55622266200,14,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Fadaei, Saeid",56582268300,14,"Environmental Science
Earth and Planetary Sciences
Social Sciences
Immunology and Microbiology
Engineering
Health Professions
Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0002-8202-7607,
"Fakheran, Omid",57207820994,14,"Biochemistry, Genetics and Molecular Biology
Medicine
Dentistry
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Engineering
",,
"Farahani, Najmeh Afshari",57103396100,14,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Gholipour, Sahar",57192006967,14,"Environmental Science
Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
",,
"Goodarzi-Khoigani, Masoomeh",55801154200,14,"Medicine
Nursing
Psychology
",0000-0003-3799-2333,
"Javid, Amir",54891342600,14,"Medicine
",,
"Karimian, Jahangir",54387162100,14,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Mehrabani, Sanaz",56694932200,14,"Medicine
Nursing
Agricultural and Biological Sciences
Health Professions
Neuroscience
",,
"Moradi, H.",56303784800,14,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Engineering
Physics and Astronomy
Computer Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Dentistry
Materials Science
",0000-0002-8759-0562,
"Nazifi, Seyed Mohamad Reza",57212716896,14,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Physics and Astronomy
Engineering
",,
"Nouri, Narges",54792121700,14,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Arts and Humanities
Social Sciences
Computer Science
Dentistry
",,
"Reisi, Mohsen",55898581600,14,"Medicine
Neuroscience
Social Sciences
",0000-0003-1632-2314,
"Salehi, Mansour",57193861196,14,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Setayeshmehr, Mohsen",57208028300,14,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Computer Science
",,
"Soheilipour, Shimae",35223906200,14,"Dentistry
Medicine
Nursing
Social Sciences
",0000-0001-5961-5948,
"Soleymani, Mohammad Reza",57194176431,14,"Medicine
Social Sciences
Health Professions
Nursing
Multidisciplinary
",0000-0002-3647-3649,
"Teiri, Hakimeh",57142533900,14,"Environmental Science
Medicine
Earth and Planetary Sciences
Chemical Engineering
Immunology and Microbiology
Agricultural and Biological Sciences
Engineering
Chemistry
",,
"Torabinia, Nakisa",26327130700,14,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Aboutalebian, Shima",57209265756,13,"Medicine
Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
",0000-0003-0178-4372,
"Derakhshan, Maryam",57192431341,13,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Materials Science
Physics and Astronomy
Multidisciplinary
Nursing
",0000-0003-0517-2111,
"Eslamipour, Faezeh",35101807400,13,"Dentistry
Medicine
",,
"Esteki-Ghashghaei, Fatemeh",55200315400,13,"Medicine
Nursing
Social Sciences
",,
"Ghanei, Amir Mohammad",6701814840,13,"Computer Science
Medicine
Engineering
Physics and Astronomy
Health Professions
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Ghasisin, Leila",56431220600,13,"Medicine
Psychology
Health Professions
Arts and Humanities
Social Sciences
Neuroscience
Nursing
",0000-0001-7550-3372,
"Ghavimi, Reza",56807191600,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemistry
Chemical Engineering
Health Professions
",,
"Ghorbanhosseini, Seyedeh Sara",57193860865,13,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Nursing
",,
"Golabchi, Khodayar",36941069700,13,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Hafezi, Hossein",57205714360,13,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Hoorfar, Hamid",16229989700,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Nursing
",,
"Kaviani, Naser",36339797000,13,"Medicine
Dentistry
Neuroscience
",0000-0002-7483-8864,
"Khozeimeh, Faezeh",36175689600,13,"Dentistry
Medicine
",0000-0002-9193-716X,
"Mafi, Alireza",57200102089,13,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Nursing
Agricultural and Biological Sciences
Chemistry
Psychology
",0000-0002-9485-0326,
"Maroufi, Mohsen",14424262000,13,"Medicine
Neuroscience
Psychology
Nursing
",0000-0003-0200-5967,
"Mirsafaei, Razieh",47661331300,13,"Chemistry
Materials Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Biochemistry, Genetics and Molecular Biology
Environmental Science
Physics and Astronomy
Agricultural and Biological Sciences
",0000-0001-8472-7255,
"Moazeni, M.",56593589100,13,"Environmental Science
Medicine
Earth and Planetary Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
",0000-0002-8335-8483,
"Movahedian, Bijan",35175689800,13,"Medicine
Dentistry
",0000-0003-3389-2001,
"Nouri, Hosein",57216930290,13,"Medicine
Neuroscience
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ogal, Hans P.",56619531300,13,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rismanchian, Masoud",55552216500,13,"Medicine
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Environmental Science
Mathematics
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Energy
Computer Science
",,
"Salehi, Hassan",7003364746,13,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-8592-2447,
"Salimi, Fereshteh",35105990800,13,"Medicine
Immunology and Microbiology
",0000-0003-0348-8040,
"Suzangar, Mohammad",6603198883,13,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Environmental Science
",,
"Taghavi Shahri, Seyed Mahmood",37075817900,13,"Environmental Science
Medicine
Engineering
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Chemistry
Earth and Planetary Sciences
Immunology and Microbiology
Physics and Astronomy
Materials Science
Chemical Engineering
",0000-0001-8261-5866,
"Talakoub, Sedigheh",55228631400,13,"Nursing
Medicine
",,
"Taleban, Roya",55804470200,13,"Medicine
Social Sciences
Immunology and Microbiology
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Tavakolifard, Negah",57192949517,13,"Medicine
",,
"Vahid-Dastjerdi, Marzieh",35725014200,13,"Environmental Science
Medicine
Agricultural and Biological Sciences
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Engineering
Chemistry
",,
"Zahed, Arash",55063994300,13,"Medicine
Neuroscience
",,
"Zare-Farashbandi, Firoozeh",56079388100,13,"Medicine
Social Sciences
Nursing
Health Professions
Computer Science
",0000-0002-1231-642X,
"Agheb, Maria",23484553700,12,"Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Chemical Engineering
Chemistry
Medicine
Environmental Science
Physics and Astronomy
Multidisciplinary
",,
"Akhlaghi, Najmeh",56385988300,12,"Dentistry
Medicine
",0000-0002-5607-0409,
"Amini, Zahra",35791092400,12,"Medicine
Psychology
",0000-0001-7642-2531,
"Baharlouei, Hamzeh",55778276000,12,"Medicine
Health Professions
Neuroscience
Social Sciences
Nursing
Biochemistry, Genetics and Molecular Biology
",0000-0001-6099-1334,
"Davari, Heidar Ali",14031269700,12,"Medicine
",,
"Eshghi, Alireza",57212207911,12,"Dentistry
Medicine
",0000-0003-2357-4034,
"Faghihian, Reyhaneh",56119680400,12,"Dentistry
Medicine
",0000-0002-5115-6940,
"Fallah, Zahra",24174385900,12,"Medicine
Social Sciences
",0000-0001-7914-0492,
"Feiz, Atiyeh",36628386900,12,"Dentistry
Engineering
Materials Science
Medicine
",0000-0003-0107-4098,
"Ghalayani, Parichehr",24597361000,12,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",0000-0002-4269-0906,
"Ghasemi, Fahimeh",56562732200,12,"Computer Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Chemistry
Medicine
Materials Science
Physics and Astronomy
",,
"Ghazavi, Zohreh",57225277113,12,"Nursing
Medicine
",,
"Hajigholami, Ali",54889082800,12,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Meshkati, Marjan",36021891200,12,"Medicine
Immunology and Microbiology
",,
"Mohammadi Pour, Pardis",57211979907,12,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
Agricultural and Biological Sciences
Computer Science
",,
"Nasr-Esfahani, Mohammad",57211743912,12,"Medicine
Social Sciences
Health Professions
Nursing
",0000-0002-5496-9170,
"Poorjavad, Marziyeh",35761397200,12,"Medicine
Neuroscience
",,
"Poursamar, Seyed Ali",35219141600,12,"Materials Science
Physics and Astronomy
Chemical Engineering
Engineering
Chemistry
Energy
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Ramazanpour, Javad",55329261900,12,"Medicine
Immunology and Microbiology
Environmental Science
",,
"Rejali, Mehri",56105202800,12,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0001-7879-0258,
"Saied-Moallemi, Zahra",23393858200,12,"Medicine
Dentistry
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Shakerian, Mahnaz",56026849300,12,"Medicine
Social Sciences
Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Mathematics
",,
"Vafaie, Mohammad Hossein",55215458900,12,"Engineering
Energy
Medicine
Computer Science
",0000-0002-5231-8614,
"Zeverdegani, Sara Karimi",56278329400,12,"Medicine
Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Mathematics
Engineering
Chemical Engineering
Social Sciences
Computer Science
",0000-0002-3859-839X,
"Ziaei, Hengameh",24833917800,12,"Medicine
Immunology and Microbiology
",,
"Aalinezhad, Marzieh",57070302900,11,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Neuroscience
",,
"Allameh, Tajossadat",37005299100,11,"Medicine
",0000-0002-6523-4348,
"Firoozabadi, Mehdi Rashighi",8921326000,11,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Neuroscience
",,
"Fooladseresht, H.",57208108267,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",0000-0002-6130-7191,
"Ghazavi, Mohammadreza",56578049900,11,"Medicine
Neuroscience
Immunology and Microbiology
",,
"Hadian, Rezvaneh",26648615600,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Haghighi, Mahshid",57205709540,11,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-3840-177X,
"Hasanzadeh, Akbar",57217015811,11,"Nursing
Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Neuroscience
",,
"Heidari, Zeinab",57192643476,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
",0000-0002-4461-3437,
"Hosseini, Elham",50461648000,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
",,
"Hosseinzadeh, Majid",56533545100,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Jafary, Farzaneh",55376237000,11,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Materials Science
Chemical Engineering
Engineering
Chemistry
",,
"Jangi, Majid",57200080045,11,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Kazemi, Yalda",56556837300,11,"Medicine
Health Professions
Arts and Humanities
Social Sciences
Psychology
Nursing
",,
"Keshavarzipour, Fariba",56470727800,11,"Chemistry
Chemical Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",0000-0002-7956-6722,
"Kharazmi, Fatemeh",35332615500,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
Psychology
Neuroscience
",,
"Mirmohammadsadeghi, Mohsen",57190305074,11,"Medicine
Nursing
",,
"Mortazavi, Seyed Aliakbar",57191528173,11,"Medicine
",,
"Mostofizadeh, Neda",54956659600,11,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Motamedi, Narges",35069934100,11,"Medicine
Immunology and Microbiology
",,
"Mousavi, Seyed Amir",57058671800,11,"Dentistry
Medicine
",0000-0003-4456-9648,
"Najafi, Mohammad Amin",57218256620,11,"Medicine
Neuroscience
",,
"Nilforoush, Mohammad Hussein",55504512200,11,"Medicine
Neuroscience
Health Professions
Biochemistry, Genetics and Molecular Biology
",0000-0001-9422-8695,
"Norouzinia, Roohangiz",57191054323,11,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
Psychology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Agricultural and Biological Sciences
",0000-0002-9979-4319,
"Omidi, Razieh",56497855400,11,"Medicine
",,
"Rafiei, Zahra",57210272388,11,"Mathematics
Energy
Materials Science
Chemistry
Medicine
Engineering
Computer Science
",,
"Rahimi, Farimah",16025582700,11,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Economics, Econometrics and Finance
Health Professions
Agricultural and Biological Sciences
",0000-0001-5745-1839,
"Rajabi, Mohammad Ali",11939783700,11,"Medicine
",,
"Rezaeisadrabadi, Mohammad",55317882700,11,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezayatmand, Reza",55658712400,11,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Immunology and Microbiology
Economics, Econometrics and Finance
Environmental Science
Health Professions
",0000-0002-9907-3597,
"Sadeghi, Farzaneh",36997214700,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Salehi, Marzieh",57197284030,11,"Medicine
",,
"Samimi, Pouran",55560843300,11,"Dentistry
Medicine
Engineering
Materials Science
",0000-0003-4352-1327,
"Sattary, Mansoureh",56801823700,11,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Shakeri, Forough",55547934200,11,"Medicine
Nursing
Neuroscience
Agricultural and Biological Sciences
",,
"Shirani, Farzaneh",36193339600,11,"Dentistry
Medicine
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Tajaddini, Mohammad Hasan",50462381900,11,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemistry
Neuroscience
",,
"Zarean, Maryam",57191474060,11,"Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Health Professions
",0000-0003-3498-7600,
"Abdinian, Mehrdad",55334699800,10,"Dentistry
Medicine
Chemical Engineering
Physics and Astronomy
Materials Science
Engineering
Computer Science
",,
"Abtahi, Zahra Alsadat",52563204900,10,"Medicine
Health Professions
",,
"Akhavan, A.",57191853698,10,"Dentistry
Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Akuchekian, Shahla",36843689500,10,"Medicine
Psychology
Social Sciences
",0000-0001-9922-6381,
"Amani-Beni, Ali",56656429800,10,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Azimi, Fateme",54400735200,10,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Bagherian, Hossein",42461064600,10,"Medicine
Social Sciences
Engineering
Health Professions
",,
"Bajoghli, Farshad",35268026200,10,"Dentistry
Medicine
",,
"Bakhtiari, Hadi",57205584746,10,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Chemical Engineering
Engineering
Medicine
",,
"Basiri, Arefeh",57205406412,10,"Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Immunology and Microbiology
Chemical Engineering
Medicine
Dentistry
",,
"Deyhimi, Parviz",54950164900,10,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Decision Sciences
",,
"Eshaghian, Afrooz",26666658800,10,"Medicine
",,
"Farzi, Saba",56082728200,10,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Fayyazi, Emad",57192957320,10,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Gharaati, Mohammad Reza",23495794000,10,"Medicine
",,
"Ghorbanian, Leila",55670196300,10,"Chemistry
Materials Science
Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Hashemi, Maryam Ghazizadeh",57220731821,10,"Medicine
Social Sciences
Nursing
Neuroscience
",,
"Jahanshahi, Gholamreza",6507852188,10,"Medicine
Dentistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0003-2481-3383,
"Kabiri, Mahmoud",23397386300,10,"Medicine
",,
