Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Abbaszadeh-Kasbi, Ali",57193826697,19,"Medicine
Nursing
Multidisciplinary
",,
"Alamdari, Azam",37033416200,19,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Amani Babadi, Arman",55867055000,19,"Chemistry
Engineering
Physics and Astronomy
Energy
Materials Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Computer Science
Immunology and Microbiology
Environmental Science
Health Professions
Social Sciences
",0000-0001-5061-5706,
"Ashoorkhani, Mahnaz",24830437800,19,"Medicine
Nursing
Social Sciences
",,
"Ayati, Elnaz",56105771300,19,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Psychology
",0000-0002-7521-9678,
"Bastaninejad, Shahin",25652803500,19,"Medicine
Dentistry
",,
"Borhani-Haghighi, Maryam",56565625100,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
",,
"Choobineh, H.",37013254400,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Social Sciences
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Computer Science
",,
"Doosti, Rozita",55669623300,19,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
",0000-0001-9811-9154,
"Farzin, Ali",55585820400,19,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Gandomkar, Roghayeh",56816946700,19,"Medicine
Social Sciences
",0000-0002-7262-6243,
"Gatmiri, Seyed Mansour",56001500900,19,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",,
"Ghasemkhani, Mehdi",9732688700,19,"Medicine
Environmental Science
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Engineering
",,
"Ghassemzadeh, Habibollah",56254836000,19,"Psychology
Medicine
Arts and Humanities
Social Sciences
Neuroscience
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Golbakhsh, Mohammad Reza",6504604885,19,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-9489-7044,
"Heidari-Soureshjani, Reza",57204841868,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Immunology and Microbiology
Multidisciplinary
Health Professions
Computer Science
",0000-0002-1212-1171,
"Jamali-Zavarei, Mansour",56078919200,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Kalantari, Arash",56675721200,19,"Medicine
Immunology and Microbiology
",0000-0002-9967-8422,
"Labaf, Ali",36981927100,19,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Arts and Humanities
Nursing
",,
"Mohyeddin-Bonab, Mandana",55663796100,19,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Neuroscience
Psychology
",,
"Moosaie, Fatemeh",57210288430,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Neuroscience
",,
"Naderi, Neda",56245834400,19,"Medicine
Immunology and Microbiology
Nursing
",0000-0002-9117-9610,
"Nouhi, Mojtaba",55390977500,19,"Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
Health Professions
",0000-0002-4466-8403,
"Nowroozi, Ali",57208703471,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Nursing
Neuroscience
Psychology
",0000-0001-7250-891X,
"Omidkhoda, Azadeh",18437375100,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rahimi-Dehgolan, Shahram",56575167600,19,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Engineering
Neuroscience
",0000-0001-9067-3943,
"Rahmani, Parisa",55340677300,19,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Rezvanfard, Mehrnaz",36010124500,19,"Medicine
Psychology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Safaee Nodehi, Sayyed Reza",6507505379,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Dentistry
",,
"Seifi, Sepideh",6507357379,19,"Medicine
",,
"Shamshiri, Hosein",26430039700,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Tabatabai, Seyed Ali Fakhr",6602151111,19,"Medicine
Neuroscience
",,
"Zamani, Ali",55231986900,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Zarkesh, Mohammad Reza",6504333972,19,"Medicine
Immunology and Microbiology
Arts and Humanities
Nursing
Health Professions
Computer Science
",0000-0002-7210-6803,
"Abdollahiasl, Akbar",37020114500,18,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Health Professions
Economics, Econometrics and Finance
",,
"Akhtari, Maryam",57188051800,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-5342-3440,
"Amini-Tehrani, Mohammadali",57199329888,18,"Medicine
Psychology
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
Neuroscience
",0000-0003-0825-258X,
"Arshad, Mahnaz",22978648700,18,"Medicine
Dentistry
Physics and Astronomy
Materials Science
",0000-0002-6278-6278,
"Bahrani, Naser",28267565900,18,"Medicine
Nursing
Arts and Humanities
Biochemistry, Genetics and Molecular Biology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Computer Science
",,
"Bayrami, Zahra",15020404700,18,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Arts and Humanities
Engineering
Social Sciences
Chemical Engineering
Agricultural and Biological Sciences
Computer Science
",0000-0002-2441-7420,
"Bolouri, Bahram",24337364200,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Health Professions
Neuroscience
Materials Science
Environmental Science
Engineering
Physics and Astronomy
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Energy
Chemical Engineering
",,
"Ebrahimpur, Mahbube",57192829846,18,"Medicine
Nursing
Health Professions
",,
"Eskandari, Seyed Ebrahim",23027816100,18,"Immunology and Microbiology
Medicine
",,
"Firouzi, Farzad",12770162400,18,"Medicine
Immunology and Microbiology
",,
"Hassanmirzaei, Bahar",55658067700,18,"Medicine
Health Professions
Business, Management and Accounting
Multidisciplinary
",,
"Kaveh, Mahbod",23497439700,18,"Medicine
",,
"Khoshnavay Fomani, Fatemeh",56367082500,18,"Nursing
Medicine
Psychology
Arts and Humanities
Social Sciences
Computer Science
",0000-0002-6936-0827,
"Mahboobi, Nima",36243852500,18,"Medicine
Dentistry
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Mahmoodi Chalbatani, Ghanbar",57208414548,18,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Agricultural and Biological Sciences
Health Professions
Materials Science
Chemical Engineering
Chemistry
Computer Science
",0000-0003-0738-4708,
"Mohammadi, Azam",56369703900,18,"Medicine
Social Sciences
Neuroscience
Nursing
Psychology
",0000-0002-8477-0939,
"Mohammadzadeh, Mohammad",36137400300,18,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Momtazmanesh, Sara",57212649454,18,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",0000-0002-3946-1854,
"Mooraki, Ahmad",6603648277,18,"Medicine
Immunology and Microbiology
",,
"Oskoei, Vahide",56505513400,18,"Environmental Science
Chemistry
Medicine
Agricultural and Biological Sciences
Physics and Astronomy
Materials Science
Social Sciences
Chemical Engineering
Immunology and Microbiology
Earth and Planetary Sciences
Engineering
",0000-0002-4445-3912,
"Pouraboli, Batool",36938112400,18,"Medicine
Nursing
Health Professions
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Sabourian, Reyhaneh",56291086300,18,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Chemical Engineering
Computer Science
Immunology and Microbiology
Medicine
",,
"Safaei, Masoomeh",57132519200,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Saltanatpour, Zohreh",57191287172,18,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Chemistry
",0000-0002-1616-9404,
"Shakouri Rad, Ali",54581566000,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Physics and Astronomy
Engineering
Health Professions
Immunology and Microbiology
Chemical Engineering
",,
"Sodagar, Ahmad",25229542600,18,"Dentistry
Medicine
Materials Science
Chemistry
",,
"Soheili, Habib",36941613500,18,"Medicine
Immunology and Microbiology
",,
"Tahghighi, Fatemeh",55203545500,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Tirgari, Farrokh",23499823300,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Toorang, Fatemeh",26647932200,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
",0000-0002-1969-4749,
"Vosough, Parvaneh",24759402900,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
",,
"Zibafar, Ensieh",6506747208,18,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Engineering
Veterinary
",,
"Abbasi, Sakineh",57193628699,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Multidisciplinary
Immunology and Microbiology
Engineering
Energy
Chemical Engineering
Social Sciences
Computer Science
",0000-0003-0331-0058,
"Afshar, Ab",7005146243,17,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
",,
"Akbarzadeh, Arash",56285330200,17,"Medicine
Environmental Science
Engineering
Immunology and Microbiology
Physics and Astronomy
Social Sciences
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Akrami, Rahim",55580438400,17,"Medicine
Nursing
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",,
"Alesaeidi, Samira",55586920200,17,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-5805-6344,
"Amini, Shahideh",37861036600,17,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
",0000-0002-0543-6183,
"Asghari, Somayyeh",57200390188,17,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Agricultural and Biological Sciences
Chemistry
Environmental Science
Social Sciences
",,
"Ashjaei, Bahar",8941310000,17,"Medicine
",0000-0001-7767-815X,
"Assadiasl, Sara",56585991900,17,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-5244-3127,
"Atarod, Lida",6505528223,17,"Medicine
Immunology and Microbiology
",,
"Babakhani, Davood",33367447200,17,"Medicine
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Energy
Agricultural and Biological Sciences
",,
"Bastanhagh, Ehsan",57220808095,17,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",0000-0002-5323-5204,
"Behroozibakhsh, M.",54792640500,17,"Dentistry
Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",0000-0002-9910-5149,
"Daneshjou, Khadije",23566448300,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Hamidian, Reza",20734103000,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Social Sciences
Psychology
",,
"Hasannezhad, Malihe",57215131777,17,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Veterinary
",0000-0002-2412-1208,
"Heidari, Farrokh",57217056146,17,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Dentistry
",0000-0002-6904-5691,
"Hosseini, Maryam",56765249100,17,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Engineering
Agricultural and Biological Sciences
",,
"Hosseini-Safa, Ahmad",56108429400,17,"Medicine
Immunology and Microbiology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Kalantary, Saba",56716419900,17,"Medicine
Environmental Science
Social Sciences
Engineering
Computer Science
Materials Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Mathematics
Health Professions
Physics and Astronomy
Chemistry
",,
"Keyhani, Manoutchehr",14522494700,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Kharrazifard, Mohammad Javad",35487725000,17,"Dentistry
Medicine
Engineering
",,
"Khedri, Azam",57199527506,17,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Social Sciences
Agricultural and Biological Sciences
",0000-0001-9623-1054,
"Malekzadeh, Masoud Mohammad",56915486200,17,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-6792-3155,
"Mireskandari, Seyed Mohammad",25223839300,17,"Medicine
Immunology and Microbiology
Nursing
Environmental Science
",0000-0003-4870-7702,
"Mir-Saeeid-Ghazi, Bahram",14033387500,17,"Medicine
Immunology and Microbiology
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Ehsan",6506581703,17,"Engineering
Energy
Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Physics and Astronomy
Immunology and Microbiology
Earth and Planetary Sciences
Psychology
Chemical Engineering
",,
"Mohammadi, Soheil",57193239265,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Nursing
",0000-0003-0616-1780,
"Mohammadpour, Zinat",57191250969,17,"Medicine
Neuroscience
Nursing
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-9906-4300,
"Mohtasebi, Sina",57208601030,17,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
",,
"Najafi, Massoome",14519907700,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Health Professions
Dentistry
",,
"Najafi, Mohammad Taghi",57194380755,17,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Najjari, Khosrow",57194602422,17,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-8795-0401,
"Naseri-Nosar, Mahdi",56598006700,17,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Chemistry
Physics and Astronomy
Medicine
Neuroscience
",,
"Nikfarjam, Ali",36872066500,17,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Environmental Science
Social Sciences
Health Professions
Psychology
",,
"Noaparast, Morteza",36114601900,17,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Pakbin, Mojgan",55658275200,17,"Medicine
Neuroscience
",0000-0002-8668-513X,
"Ramezani-Binabaj, Mahdi",56554183400,17,"Medicine
Immunology and Microbiology
",,
"Rasouli-Ghahroudi, Amir Alireza",55838274100,17,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezaei, Elham",56682212000,17,"Medicine
Nursing
Immunology and Microbiology
Multidisciplinary
Health Professions
Neuroscience
",,
"Roushan, Nader",24367286500,17,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Taghaddosinejad, Fakhreddin",6506966839,17,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
",,
"Vahid-Dastjerdi, Marzieh",55670729600,17,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Nursing
Engineering
Dentistry
",,
"Yahyazadeh, Seyed Reza",24729702300,17,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",0000-0001-7072-3149,
"Yarmohammadi, Fatemeh",57192558191,17,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Immunology and Microbiology
Medicine
Neuroscience
",0000-0002-0552-8766,
"Ahmadi, Elham",55806151300,16,"Dentistry
Medicine
",0000-0002-3428-1045,
"Akrami, Mohammad",25421331100,16,"Materials Science
Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
Multidisciplinary
Physics and Astronomy
",,
"Atashi, Alireza",57147715000,16,"Medicine
Health Professions
Engineering
Computer Science
Biochemistry, Genetics and Molecular Biology
Nursing
Materials Science
Social Sciences
",,
"Ayati, Adileh",54379688000,16,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
Computer Science
",0000-0001-8186-3462,
"Barary, Mohammad",57221736461,16,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-8733-9370,
"Beshkar, Majid",23988764600,16,"Medicine
Dentistry
Psychology
Social Sciences
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Nursing
Biochemistry, Genetics and Molecular Biology
Neuroscience
",0000-0001-6603-4332,
"Ehsani, Mohammad Ali",8878044600,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Farnia, Shohreh",8950753400,16,"Immunology and Microbiology
Medicine
Environmental Science
Chemical Engineering
",,
"Farsad, Bahram Fariborz",34871802300,16,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Social Sciences
",0000-0002-3595-5785,
"Geramishoar, Mohsen",6507446253,16,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghobadi, Akram",55877711600,16,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",0000-0002-7673-7362,
"Hoseini Tavassol, Zahra",57204798578,16,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Health Professions
Computer Science
",0000-0002-2432-2114,
"Karimi, Abbas",55076898200,16,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Agricultural and Biological Sciences
",,
"Kaseb, Mohammad Hassan",26326326300,16,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Keshavarzi, Davoud",57193081887,16,"Medicine
Social Sciences
Agricultural and Biological Sciences
Immunology and Microbiology
Nursing
Veterinary
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Malmir, Kazem",16480946600,16,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Neuroscience
",0000-0002-0801-2597,
"Momeni, Mehdi",55836275600,16,"Medicine
Agricultural and Biological Sciences
Nursing
",0000-0001-7816-8733,
"Namazi Shabestari, Alireza",55830653500,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Materials Science
Chemical Engineering
Social Sciences
Multidisciplinary
Chemistry
Neuroscience
",,
"Nasser, A.",56322922700,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemical Engineering
",0000-0001-7733-6344,
"Nikpour, Fatemeh",38862474000,16,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",0000-0001-7160-730X,
"Noorizadeh, Farsad",26647653600,16,"Medicine
Mathematics
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Computer Science
Health Professions
Chemistry
Neuroscience
",,
"Orvatinia, Mohammad Mahdi",6507497170,16,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Medicine
Chemical Engineering
Computer Science
Energy
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Pashangzadeh, Salar",57218094866,16,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-0968-6374,
"Rahim, Mohammad Bagher",34968529100,16,"Medicine
",,
"Rashidi-Nezhad, Ali",24462382000,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Multidisciplinary
",,
"Rayatzadeh, Hussein",22136328900,16,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Alireza",57205876169,16,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Saeidi, Zahra",23470578100,16,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Engineering
Veterinary
",0000-0001-5062-9606,
"Saghebi, Roshanak",15758212400,16,"Medicine
Neuroscience
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Biochemistry, Genetics and Molecular Biology
Health Professions
",0000-0001-5459-7904,
"Sahebjamee, Mahnaz",24391750400,16,"Medicine
Dentistry
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Tabassi, Abdolreza",6507445901,16,"Medicine
Neuroscience
Arts and Humanities
Biochemistry, Genetics and Molecular Biology
",,
"Yaghobee, Siamak",56114639800,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-8174-3364,
"Yousefi, Elham",54790337400,16,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Environmental Science
Veterinary
",,
"Zendehdel, Abolfazl",55615545800,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Nursing
",0000-0002-3186-8879,
"Abbassian, Alireza",55461132600,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Computer Science
Immunology and Microbiology
Social Sciences
",0000-0002-3759-7731,
"Akbari, Solmaz",57171993300,15,"Medicine
Dentistry
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
",,
"Aletaha, Najmeh",55505744600,15,"Medicine
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0001-9966-6598,
"Assadi, Seyed Mohammad",7003487379,15,"Medicine
Psychology
Neuroscience
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Nursing
Health Professions
",,
"Azad, Nahid",54079337900,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Health Professions
Neuroscience
Dentistry
",,
"Bagheri, Sayna",57211526592,15,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
",,
"Bidkhori, Mohammad",57189333465,15,"Medicine
Nursing
Multidisciplinary
Environmental Science
Social Sciences
Agricultural and Biological Sciences
Health Professions
Neuroscience
",,
"Chiti, Zohreh",6507774177,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Health Professions
Agricultural and Biological Sciences
",,
"Dehghani, Nima",55807591800,15,"Medicine
Dentistry
",,
"Eftekhari, Sahar",23495954100,15,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Neuroscience
Immunology and Microbiology
Environmental Science
Social Sciences
",,
"Emami, Hamed",57218493499,15,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Esmaeilnia-Shirvani, Tahereh",8293832800,15,"Medicine
",,
"Firoozbakhsh, Shahram",54779732600,15,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Gerayesh-Nejad, Siavash",6508160681,15,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Neuroscience
",,
"Ghasemi-Niri, Seyedeh Farnaz",36705856200,15,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Environmental Science
Veterinary
",,
"Goodarzi, Saied",55847953000,15,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Environmental Science
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Haeri, Hayedeh",26537244800,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Hajizadeh, Niloofar",36098899100,15,"Medicine
",,
"Heidari, Reza",57203775427,15,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Materials Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
Environmental Science
Veterinary
Multidisciplinary
",0000-0003-2985-8396,
"Hoseinabadi, Reza",56578614700,15,"Medicine
Health Professions
Neuroscience
",0000-0002-5331-6696,
"Hoveidaei, Amir Human",6505589440,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-4607-354X,
"Jafarpour, Ali",57205934016,15,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Engineering
Materials Science
Environmental Science
Nursing
Health Professions
Veterinary
",0000-0002-8419-9111,
"Joshaghani, Mahmood",24740745500,15,"Medicine
Health Professions
",,
"Khan, Fazlullah",57430553200,15,"Chemistry
",,
"Lodhi, Fahad Saqib",56801712100,15,"Medicine
Mathematics
Neuroscience
Social Sciences
",,
